genome_id,pattern_idx,pattern,time_s,mem_gb,precision,recall,f1
GCF_048571375.1_ASM4857137v1_genomic.fna,135,#####________________,22.68,5.74,0.2842,0.6978,0.4039
GCF_048571375.1_ASM4857137v1_genomic.fna,145,#####__________________________,23.08,5.72,0.2842,0.6978,0.4039
GCF_048571375.1_ASM4857137v1_genomic.fna,155,######______,42.17,12.16,0.2552,0.8648,0.3941
GCF_048571375.1_ASM4857137v1_genomic.fna,165,######________________,29.53,7.13,0.2879,0.7731,0.4196
GCF_048571375.1_ASM4857137v1_genomic.fna,175,######__________________________,25.51,7.13,0.2879,0.7731,0.4196
GCF_048571375.1_ASM4857137v1_genomic.fna,185,#######______,47.14,12.81,0.2531,0.8621,0.3913
GCF_048571375.1_ASM4857137v1_genomic.fna,195,#######________________,27.83,7.44,0.2837,0.8103,0.4203
GCF_048571375.1_ASM4857137v1_genomic.fna,205,#######__________________________,28.53,7.44,0.2837,0.8103,0.4203
GCF_048571375.1_ASM4857137v1_genomic.fna,215,########______,51.86,13.14,0.2521,0.8630,0.3902
GCF_048571375.1_ASM4857137v1_genomic.fna,225,########________________,32.93,7.77,0.2818,0.8330,0.4211
GCF_048571375.1_ASM4857137v1_genomic.fna,235,########__________________________,32.99,7.77,0.2818,0.8330,0.4211
GCF_048571375.1_ASM4857137v1_genomic.fna,245,#########______,48.17,13.12,0.2527,0.8630,0.3909
GCF_048571375.1_ASM4857137v1_genomic.fna,255,#########________________,33.80,8.64,0.2773,0.8448,0.4175
GCF_048571375.1_ASM4857137v1_genomic.fna,265,#########__________________________,32.32,8.64,0.2773,0.8448,0.4175
GCF_048571375.1_ASM4857137v1_genomic.fna,275,##########______,50.74,13.13,0.2547,0.8621,0.3932
GCF_048571375.1_ASM4857137v1_genomic.fna,285,##########________________,36.51,9.36,0.2726,0.8530,0.4132
GCF_048571375.1_ASM4857137v1_genomic.fna,295,##########__________________________,37.37,9.36,0.2726,0.8530,0.4132
GCF_048571375.1_ASM4857137v1_genomic.fna,305,###########______,50.59,13.12,0.2558,0.8657,0.3949
GCF_048571375.1_ASM4857137v1_genomic.fna,315,###########________________,39.35,11.83,0.2622,0.8657,0.4025
GCF_048571375.1_ASM4857137v1_genomic.fna,325,###########__________________________,40.22,11.83,0.2622,0.8657,0.4025
GCF_048571375.1_ASM4857137v1_genomic.fna,335,############______,50.08,13.14,0.2602,0.8648,0.4000
GCF_048571375.1_ASM4857137v1_genomic.fna,345,############________________,43.92,12.17,0.2602,0.8648,0.4000
GCF_048571375.1_ASM4857137v1_genomic.fna,355,############__________________________,39.94,12.16,0.2602,0.8648,0.4000
GCF_048571375.1_ASM4857137v1_genomic.fna,365,#############______,48.82,13.14,0.2578,0.8648,0.3972
GCF_048571375.1_ASM4857137v1_genomic.fna,375,#############________________,44.27,12.48,0.2578,0.8648,0.3972
GCF_048571375.1_ASM4857137v1_genomic.fna,385,#############__________________________,45.85,12.50,0.2578,0.8648,0.3972
GCF_048571375.1_ASM4857137v1_genomic.fna,395,##############______,50.50,13.12,0.2554,0.8648,0.3943
GCF_048571375.1_ASM4857137v1_genomic.fna,405,##############________________,46.88,12.80,0.2554,0.8648,0.3943
GCF_048571375.1_ASM4857137v1_genomic.fna,415,##############__________________________,51.15,12.80,0.2554,0.8648,0.3943
GCF_048571375.1_ASM4857137v1_genomic.fna,425,###############______,49.76,13.13,0.2528,0.8630,0.3910
GCF_048571375.1_ASM4857137v1_genomic.fna,435,###############________________,52.63,13.13,0.2528,0.8630,0.3910
GCF_048571375.1_ASM4857137v1_genomic.fna,445,###############__________________________,53.02,13.14,0.2528,0.8630,0.3910
GCF_048571375.1_ASM4857137v1_genomic.fna,455,#####_#_#_#_#####__#__##__#__##__#####_##_###__#_#_,50.86,12.81,0.2464,0.8648,0.3835
GCF_048571375.1_ASM4857137v1_genomic.fna,465,#_#_##_###__#__##_#_#__##__###_#__##_#__####__#_##,43.13,12.14,0.2550,0.8593,0.3933
GCF_048571375.1_ASM4857137v1_genomic.fna,475,#_##_###_#_#__#__###_#_#__#_#_#_#_#_#__#__##__#_##,45.27,12.16,0.2546,0.8603,0.3929
GCF_048571375.1_ASM4857137v1_genomic.fna,485,##_##_##_#__#_#__#__#_#__#_#_#__#_#_#_##_#_##__###__,42.16,11.76,0.2626,0.8566,0.4020
GCF_048571375.1_ASM4857137v1_genomic.fna,495,####_##_#__#__#####_#__##_#_##_##_##_#__#__#_##_#_,50.04,12.81,0.2486,0.8621,0.3859
GCF_048571365.1_ASM4857136v1_genomic.fna,5,#______,19.05,4.64,0.3102,0.6566,0.4213
GCF_048571365.1_ASM4857136v1_genomic.fna,15,#________________,14.90,3.56,0.3046,0.4344,0.3581
GCF_048571365.1_ASM4857136v1_genomic.fna,25,#__________________________,11.98,2.75,0.0000,0.0000,0.0000
GCF_048571365.1_ASM4857136v1_genomic.fna,35,##______,27.96,7.13,0.2891,0.7832,0.4223
GCF_048571365.1_ASM4857136v1_genomic.fna,45,##________________,18.96,4.50,0.0000,0.0000,0.0000
GCF_048571365.1_ASM4857136v1_genomic.fna,55,##__________________________,14.16,3.33,0.0000,0.0000,0.0000
GCF_048571365.1_ASM4857136v1_genomic.fna,65,###______,31.64,8.11,0.2901,0.8662,0.4346
GCF_048571365.1_ASM4857136v1_genomic.fna,75,###________________,22.91,5.05,0.2846,0.4050,0.3343
GCF_048571365.1_ASM4857136v1_genomic.fna,85,###__________________________,18.49,4.40,0.2846,0.4050,0.3343
GCF_048571365.1_ASM4857136v1_genomic.fna,95,####______,32.44,8.43,0.2704,0.8653,0.4120
GCF_048571365.1_ASM4857136v1_genomic.fna,105,####________________,22.49,5.29,0.2920,0.5959,0.3919
GCF_048571365.1_ASM4857136v1_genomic.fna,115,####__________________________,19.89,4.96,0.2920,0.5959,0.3919
GCF_048571365.1_ASM4857136v1_genomic.fna,125,#####______,36.91,9.38,0.2665,0.8519,0.4060
GCF_048571365.1_ASM4857136v1_genomic.fna,135,#####________________,23.60,5.73,0.2944,0.6994,0.4144
GCF_048571365.1_ASM4857136v1_genomic.fna,145,#####__________________________,22.42,5.74,0.2944,0.6994,0.4144
GCF_048571365.1_ASM4857136v1_genomic.fna,155,######______,43.51,12.16,0.2577,0.8626,0.3968
GCF_048571365.1_ASM4857136v1_genomic.fna,165,######________________,26.99,7.13,0.2943,0.7734,0.4264
GCF_048571365.1_ASM4857136v1_genomic.fna,175,######__________________________,25.08,7.12,0.2943,0.7734,0.4264
GCF_048571365.1_ASM4857136v1_genomic.fna,185,#######______,47.38,12.81,0.2565,0.8591,0.3951
GCF_048571365.1_ASM4857136v1_genomic.fna,195,#######________________,29.62,7.44,0.2904,0.8118,0.4278
GCF_048571365.1_ASM4857136v1_genomic.fna,205,#######__________________________,30.06,7.44,0.2904,0.8118,0.4278
GCF_048571365.1_ASM4857136v1_genomic.fna,215,########______,49.22,13.14,0.2575,0.8599,0.3963
GCF_048571365.1_ASM4857136v1_genomic.fna,225,########________________,29.22,7.77,0.2889,0.8341,0.4292
GCF_048571365.1_ASM4857136v1_genomic.fna,235,########__________________________,31.74,7.77,0.2889,0.8341,0.4292
GCF_048571365.1_ASM4857136v1_genomic.fna,245,#########______,48.84,13.13,0.2582,0.8599,0.3971
GCF_048571365.1_ASM4857136v1_genomic.fna,255,#########________________,35.61,8.68,0.2826,0.8448,0.4235
GCF_048571365.1_ASM4857136v1_genomic.fna,265,#########__________________________,31.09,8.65,0.2826,0.8448,0.4235
GCF_048571365.1_ASM4857136v1_genomic.fna,275,##########______,51.14,13.13,0.2602,0.8599,0.3995
GCF_048571365.1_ASM4857136v1_genomic.fna,285,##########________________,35.67,9.37,0.2788,0.8519,0.4201
GCF_048571365.1_ASM4857136v1_genomic.fna,295,##########__________________________,37.40,9.37,0.2788,0.8519,0.4201
GCF_048571365.1_ASM4857136v1_genomic.fna,305,###########______,52.47,13.12,0.2595,0.8626,0.3990
GCF_048571365.1_ASM4857136v1_genomic.fna,315,###########________________,39.30,11.83,0.2677,0.8635,0.4087
GCF_048571365.1_ASM4857136v1_genomic.fna,325,###########__________________________,40.35,11.83,0.2677,0.8635,0.4087
GCF_048571365.1_ASM4857136v1_genomic.fna,335,############______,52.03,13.14,0.2658,0.8626,0.4064
GCF_048571365.1_ASM4857136v1_genomic.fna,345,############________________,42.00,12.16,0.2658,0.8626,0.4064
GCF_048571365.1_ASM4857136v1_genomic.fna,355,############__________________________,44.94,12.16,0.2658,0.8626,0.4064
GCF_048571365.1_ASM4857136v1_genomic.fna,365,#############______,52.78,13.14,0.2639,0.8617,0.4041
GCF_048571365.1_ASM4857136v1_genomic.fna,375,#############________________,47.08,12.49,0.2639,0.8617,0.4041
GCF_048571365.1_ASM4857136v1_genomic.fna,385,#############__________________________,43.56,12.48,0.2639,0.8617,0.4041
GCF_048571365.1_ASM4857136v1_genomic.fna,395,##############______,50.95,13.13,0.2582,0.8617,0.3973
GCF_048571365.1_ASM4857136v1_genomic.fna,405,##############________________,48.81,12.81,0.2582,0.8617,0.3973
GCF_048571365.1_ASM4857136v1_genomic.fna,415,##############__________________________,45.58,12.82,0.2582,0.8617,0.3973
GCF_048571365.1_ASM4857136v1_genomic.fna,425,###############______,53.26,13.13,0.2551,0.8599,0.3935
GCF_048571365.1_ASM4857136v1_genomic.fna,435,###############________________,50.91,13.13,0.2551,0.8599,0.3935
GCF_048571365.1_ASM4857136v1_genomic.fna,445,###############__________________________,49.95,13.13,0.2551,0.8599,0.3935
GCF_048571365.1_ASM4857136v1_genomic.fna,455,#####_#_#_#_#####__#__##__#__##__#####_##_###__#_#_,46.19,12.79,0.2478,0.8626,0.3850
GCF_048571365.1_ASM4857136v1_genomic.fna,465,#_#_##_###__#__##_#_#__##__###_#__##_#__####__#_##,42.11,12.17,0.2597,0.8564,0.3985
GCF_048571365.1_ASM4857136v1_genomic.fna,475,#_##_###_#_#__#__###_#_#__#_#_#_#_#_#__#__##__#_##,43.49,12.16,0.2617,0.8573,0.4010
GCF_048571365.1_ASM4857136v1_genomic.fna,485,##_##_##_#__#_#__#__#_#__#_#_#__#_#_#_##_#_##__###__,40.60,11.77,0.2687,0.8573,0.4092
GCF_048571365.1_ASM4857136v1_genomic.fna,495,####_##_#__#__#####_#__##_#_##_##_##_#__#__#_##_#_,48.66,12.81,0.2536,0.8599,0.3917
GCF_048571345.1_ASM4857134v1_genomic.fna,5,#______,17.53,4.64,0.3131,0.6524,0.4231
GCF_048571345.1_ASM4857134v1_genomic.fna,15,#________________,15.28,3.56,0.3079,0.4338,0.3602
GCF_048571345.1_ASM4857134v1_genomic.fna,25,#__________________________,14.03,2.75,0.0000,0.0000,0.0000
GCF_048571345.1_ASM4857134v1_genomic.fna,35,##______,24.95,7.14,0.2884,0.7804,0.4212
GCF_048571345.1_ASM4857134v1_genomic.fna,45,##________________,17.04,4.50,0.0000,0.0000,0.0000
GCF_048571345.1_ASM4857134v1_genomic.fna,55,##__________________________,14.86,3.33,0.0000,0.0000,0.0000
GCF_048571345.1_ASM4857134v1_genomic.fna,65,###______,33.84,8.10,0.2939,0.8622,0.4384
GCF_048571345.1_ASM4857134v1_genomic.fna,75,###________________,23.88,5.05,0.2835,0.3982,0.3312
GCF_048571345.1_ASM4857134v1_genomic.fna,85,###__________________________,17.11,4.40,0.2835,0.3982,0.3312
GCF_048571345.1_ASM4857134v1_genomic.fna,95,####______,34.57,8.51,0.2754,0.8631,0.4176
GCF_048571345.1_ASM4857134v1_genomic.fna,105,####________________,21.72,5.29,0.2861,0.5876,0.3848
GCF_048571345.1_ASM4857134v1_genomic.fna,115,####__________________________,20.50,4.96,0.2861,0.5876,0.3848
GCF_048571345.1_ASM4857134v1_genomic.fna,125,#####______,37.17,9.37,0.2705,0.8489,0.4103
GCF_048571345.1_ASM4857134v1_genomic.fna,135,#####________________,25.26,5.74,0.2935,0.6924,0.4123
GCF_048571345.1_ASM4857134v1_genomic.fna,145,#####__________________________,22.55,5.74,0.2935,0.6924,0.4123
GCF_048571345.1_ASM4857134v1_genomic.fna,155,######______,42.29,12.16,0.2613,0.8587,0.4007
GCF_048571345.1_ASM4857134v1_genomic.fna,165,######________________,27.08,7.12,0.2971,0.7653,0.4280
GCF_048571345.1_ASM4857134v1_genomic.fna,175,######__________________________,25.34,7.14,0.2971,0.7653,0.4280
GCF_048571345.1_ASM4857134v1_genomic.fna,185,#######______,47.45,12.80,0.2592,0.8560,0.3979
GCF_048571345.1_ASM4857134v1_genomic.fna,195,#######________________,27.69,7.44,0.2935,0.8036,0.4300
GCF_048571345.1_ASM4857134v1_genomic.fna,205,#######__________________________,27.64,7.44,0.2935,0.8036,0.4300
GCF_048571345.1_ASM4857134v1_genomic.fna,215,########______,49.91,13.13,0.2598,0.8569,0.3987
GCF_048571345.1_ASM4857134v1_genomic.fna,225,########________________,30.89,7.77,0.2901,0.8284,0.4297
GCF_048571345.1_ASM4857134v1_genomic.fna,235,########__________________________,29.85,7.77,0.2901,0.8284,0.4297
GCF_048571345.1_ASM4857134v1_genomic.fna,245,#########______,47.91,13.13,0.2602,0.8569,0.3992
GCF_048571345.1_ASM4857134v1_genomic.fna,255,#########________________,36.06,8.64,0.2837,0.8391,0.4240
GCF_048571345.1_ASM4857134v1_genomic.fna,265,#########__________________________,33.83,8.68,0.2837,0.8391,0.4240
GCF_048571345.1_ASM4857134v1_genomic.fna,275,##########______,49.01,13.13,0.2605,0.8569,0.3995
GCF_048571345.1_ASM4857134v1_genomic.fna,285,##########________________,37.94,9.37,0.2795,0.8480,0.4204
GCF_048571345.1_ASM4857134v1_genomic.fna,295,##########__________________________,38.00,9.37,0.2795,0.8480,0.4204
GCF_048571345.1_ASM4857134v1_genomic.fna,305,###########______,47.85,13.14,0.2622,0.8604,0.4019
GCF_048571345.1_ASM4857134v1_genomic.fna,315,###########________________,40.59,11.83,0.2692,0.8613,0.4102
GCF_048571345.1_ASM4857134v1_genomic.fna,325,###########__________________________,40.67,11.82,0.2692,0.8613,0.4102
GCF_048571345.1_ASM4857134v1_genomic.fna,335,############______,48.53,13.15,0.2694,0.8604,0.4103
GCF_048571345.1_ASM4857134v1_genomic.fna,345,############________________,42.50,12.16,0.2694,0.8604,0.4103
GCF_048571345.1_ASM4857134v1_genomic.fna,355,############__________________________,44.01,12.15,0.2694,0.8604,0.4103
GCF_048571345.1_ASM4857134v1_genomic.fna,365,#############______,51.33,13.14,0.2657,0.8596,0.4059
GCF_048571345.1_ASM4857134v1_genomic.fna,375,#############________________,45.91,12.49,0.2657,0.8596,0.4059
GCF_048571345.1_ASM4857134v1_genomic.fna,385,#############__________________________,45.80,12.48,0.2657,0.8596,0.4059
GCF_048571345.1_ASM4857134v1_genomic.fna,395,##############______,49.06,13.12,0.2626,0.8604,0.4024
GCF_048571345.1_ASM4857134v1_genomic.fna,405,##############________________,46.49,12.82,0.2626,0.8604,0.4024
GCF_048571345.1_ASM4857134v1_genomic.fna,415,##############__________________________,47.70,12.82,0.2626,0.8604,0.4024
GCF_048571345.1_ASM4857134v1_genomic.fna,425,###############______,49.47,13.14,0.2580,0.8587,0.3968
GCF_048571345.1_ASM4857134v1_genomic.fna,435,###############________________,49.67,13.14,0.2580,0.8587,0.3968
GCF_048571345.1_ASM4857134v1_genomic.fna,445,###############__________________________,55.59,13.14,0.2580,0.8587,0.3968
GCF_048571345.1_ASM4857134v1_genomic.fna,455,#####_#_#_#_#####__#__##__#__##__#####_##_###__#_#_,48.41,12.81,0.2542,0.8596,0.3924
GCF_048571345.1_ASM4857134v1_genomic.fna,465,#_#_##_###__#__##_#_#__##__###_#__##_#__####__#_##,47.27,12.16,0.2637,0.8551,0.4031
GCF_048571345.1_ASM4857134v1_genomic.fna,475,#_##_###_#_#__#__###_#_#__#_#_#_#_#_#__#__##__#_##,43.15,12.16,0.2623,0.8542,0.4014
GCF_048571345.1_ASM4857134v1_genomic.fna,485,##_##_##_#__#_#__#__#_#__#_#_#__#_#_#_##_#_##__###__,41.43,11.76,0.2700,0.8524,0.4101
GCF_048571345.1_ASM4857134v1_genomic.fna,495,####_##_#__#__#####_#__##_#_##_##_##_#__#__#_##_#_,47.08,12.80,0.2548,0.8560,0.3927
GCF_048571335.1_ASM4857133v1_genomic.fna,5,#______,18.51,4.64,0.3142,0.6513,0.4239
GCF_048571335.1_ASM4857133v1_genomic.fna,15,#________________,14.61,3.56,0.3079,0.4339,0.3602
GCF_048571335.1_ASM4857133v1_genomic.fna,25,#__________________________,11.81,2.75,0.0000,0.0000,0.0000
GCF_048571335.1_ASM4857133v1_genomic.fna,35,##______,25.99,7.12,0.2847,0.7799,0.4171
GCF_048571335.1_ASM4857133v1_genomic.fna,45,##________________,18.39,4.49,0.0000,0.0000,0.0000
GCF_048571335.1_ASM4857133v1_genomic.fna,55,##__________________________,13.33,3.33,0.0000,0.0000,0.0000
GCF_048571335.1_ASM4857133v1_genomic.fna,65,###______,33.32,8.10,0.2943,0.8616,0.4387
GCF_048571335.1_ASM4857133v1_genomic.fna,75,###________________,22.95,5.05,0.2799,0.3993,0.3291
GCF_048571335.1_ASM4857133v1_genomic.fna,85,###__________________________,17.79,4.40,0.2799,0.3993,0.3291
GCF_048571335.1_ASM4857133v1_genomic.fna,95,####______,35.54,8.44,0.2763,0.8634,0.4186
GCF_048571335.1_ASM4857133v1_genomic.fna,105,####________________,21.22,5.29,0.2903,0.5892,0.3890
GCF_048571335.1_ASM4857133v1_genomic.fna,115,####__________________________,22.58,4.96,0.2903,0.5892,0.3890
GCF_048571335.1_ASM4857133v1_genomic.fna,125,#####______,38.43,9.39,0.2703,0.8483,0.4100
GCF_048571335.1_ASM4857133v1_genomic.fna,135,#####________________,23.03,5.72,0.2914,0.6939,0.4104
GCF_048571335.1_ASM4857133v1_genomic.fna,145,#####__________________________,22.66,5.73,0.2914,0.6939,0.4104
GCF_048571335.1_ASM4857133v1_genomic.fna,155,######______,44.47,12.15,0.2588,0.8589,0.3978
GCF_048571335.1_ASM4857133v1_genomic.fna,165,######________________,28.36,7.13,0.2930,0.7666,0.4240
GCF_048571335.1_ASM4857133v1_genomic.fna,175,######__________________________,24.08,7.14,0.2930,0.7666,0.4240
GCF_048571335.1_ASM4857133v1_genomic.fna,185,#######______,48.45,12.81,0.2568,0.8563,0.3951
GCF_048571335.1_ASM4857133v1_genomic.fna,195,#######________________,28.38,7.44,0.2885,0.8039,0.4246
GCF_048571335.1_ASM4857133v1_genomic.fna,205,#######__________________________,28.35,7.44,0.2885,0.8039,0.4246
GCF_048571335.1_ASM4857133v1_genomic.fna,215,########______,51.32,13.14,0.2575,0.8571,0.3960
GCF_048571335.1_ASM4857133v1_genomic.fna,225,########________________,28.65,7.76,0.2845,0.8279,0.4235
GCF_048571335.1_ASM4857133v1_genomic.fna,235,########__________________________,31.13,7.77,0.2845,0.8279,0.4235
GCF_048571335.1_ASM4857133v1_genomic.fna,245,#########______,48.58,13.14,0.2580,0.8571,0.3966
GCF_048571335.1_ASM4857133v1_genomic.fna,255,#########________________,36.37,8.68,0.2815,0.8385,0.4215
GCF_048571335.1_ASM4857133v1_genomic.fna,265,#########__________________________,34.49,8.67,0.2815,0.8385,0.4215
GCF_048571335.1_ASM4857133v1_genomic.fna,275,##########______,47.63,13.14,0.2594,0.8580,0.3984
GCF_048571335.1_ASM4857133v1_genomic.fna,285,##########________________,38.87,9.36,0.2774,0.8483,0.4181
GCF_048571335.1_ASM4857133v1_genomic.fna,295,##########__________________________,34.78,9.36,0.2774,0.8483,0.4181
GCF_048571335.1_ASM4857133v1_genomic.fna,305,###########______,48.80,13.13,0.2623,0.8607,0.4021
GCF_048571335.1_ASM4857133v1_genomic.fna,315,###########________________,40.71,11.85,0.2694,0.8607,0.4104
GCF_048571335.1_ASM4857133v1_genomic.fna,325,###########__________________________,42.03,11.84,0.2694,0.8607,0.4104
GCF_048571335.1_ASM4857133v1_genomic.fna,335,############______,47.86,13.12,0.2676,0.8598,0.4082
GCF_048571335.1_ASM4857133v1_genomic.fna,345,############________________,42.47,12.16,0.2676,0.8598,0.4082
GCF_048571335.1_ASM4857133v1_genomic.fna,355,############__________________________,46.67,12.16,0.2676,0.8598,0.4082
GCF_048571335.1_ASM4857133v1_genomic.fna,365,#############______,54.19,13.12,0.2646,0.8589,0.4046
GCF_048571335.1_ASM4857133v1_genomic.fna,375,#############________________,45.01,12.49,0.2646,0.8589,0.4046
GCF_048571335.1_ASM4857133v1_genomic.fna,385,#############__________________________,46.71,12.49,0.2646,0.8589,0.4046
GCF_048571335.1_ASM4857133v1_genomic.fna,395,##############______,50.27,13.12,0.2608,0.8589,0.4001
GCF_048571335.1_ASM4857133v1_genomic.fna,405,##############________________,50.40,12.81,0.2608,0.8589,0.4001
GCF_048571335.1_ASM4857133v1_genomic.fna,415,##############__________________________,47.64,12.80,0.2608,0.8589,0.4001
GCF_048571335.1_ASM4857133v1_genomic.fna,425,###############______,52.51,13.14,0.2579,0.8580,0.3966
GCF_048571335.1_ASM4857133v1_genomic.fna,435,###############________________,49.73,13.12,0.2579,0.8580,0.3966
GCF_048571335.1_ASM4857133v1_genomic.fna,445,###############__________________________,51.51,13.12,0.2579,0.8580,0.3966
GCF_048571335.1_ASM4857133v1_genomic.fna,455,#####_#_#_#_#####__#__##__#__##__#####_##_###__#_#_,47.25,12.82,0.2520,0.8598,0.3898
GCF_048571335.1_ASM4857133v1_genomic.fna,465,#_#_##_###__#__##_#_#__##__###_#__##_#__####__#_##,42.60,12.16,0.2605,0.8554,0.3994
GCF_048571335.1_ASM4857133v1_genomic.fna,475,#_##_###_#_#__#__###_#_#__#_#_#_#_#_#__#__##__#_##,46.51,12.17,0.2614,0.8545,0.4003
GCF_048571335.1_ASM4857133v1_genomic.fna,485,##_##_##_#__#_#__#__#_#__#_#_#__#_#_#_##_#_##__###__,41.52,11.77,0.2698,0.8527,0.4099
GCF_048571335.1_ASM4857133v1_genomic.fna,495,####_##_#__#__#####_#__##_#_##_##_##_#__#__#_##_#_,47.72,12.80,0.2531,0.8563,0.3907
GCF_048568915.1_ASM4856891v1_genomic.fna,5,#______,17.57,4.64,0.3240,0.6542,0.4334
GCF_048568915.1_ASM4856891v1_genomic.fna,15,#________________,17.04,3.56,0.3158,0.4322,0.3649
GCF_048568915.1_ASM4856891v1_genomic.fna,25,#__________________________,11.75,2.75,0.0000,0.0000,0.0000
GCF_048568915.1_ASM4856891v1_genomic.fna,35,##______,25.14,7.12,0.2941,0.7720,0.4259
GCF_048568915.1_ASM4856891v1_genomic.fna,45,##________________,19.03,4.50,0.0000,0.0000,0.0000
GCF_048568915.1_ASM4856891v1_genomic.fna,55,##__________________________,15.31,3.33,0.0000,0.0000,0.0000
GCF_048568915.1_ASM4856891v1_genomic.fna,65,###______,36.94,8.10,0.2996,0.8619,0.4446
GCF_048568915.1_ASM4856891v1_genomic.fna,75,###________________,20.25,5.05,0.2870,0.3958,0.3327
GCF_048568915.1_ASM4856891v1_genomic.fna,85,###__________________________,17.11,4.40,0.2870,0.3958,0.3327
GCF_048568915.1_ASM4856891v1_genomic.fna,95,####______,35.07,8.52,0.2797,0.8602,0.4221
GCF_048568915.1_ASM4856891v1_genomic.fna,105,####________________,23.12,5.29,0.2939,0.5805,0.3902
GCF_048568915.1_ASM4856891v1_genomic.fna,115,####__________________________,22.02,4.96,0.2939,0.5805,0.3902
GCF_048568915.1_ASM4856891v1_genomic.fna,125,#####______,38.33,9.38,0.2763,0.8466,0.4166
GCF_048568915.1_ASM4856891v1_genomic.fna,135,#####________________,21.18,5.74,0.2960,0.6831,0.4130
GCF_048568915.1_ASM4856891v1_genomic.fna,145,#####__________________________,26.09,5.74,0.2960,0.6831,0.4130
GCF_048568915.1_ASM4856891v1_genomic.fna,155,######______,47.81,12.15,0.2671,0.8525,0.4068
GCF_048568915.1_ASM4856891v1_genomic.fna,165,######________________,26.02,7.13,0.3014,0.7644,0.4323
GCF_048568915.1_ASM4856891v1_genomic.fna,175,######__________________________,25.76,7.13,0.3014,0.7644,0.4323
GCF_048568915.1_ASM4856891v1_genomic.fna,185,#######______,46.84,12.80,0.2654,0.8517,0.4047
GCF_048568915.1_ASM4856891v1_genomic.fna,195,#######________________,27.17,7.44,0.2962,0.8000,0.4323
GCF_048568915.1_ASM4856891v1_genomic.fna,205,#######__________________________,29.85,7.44,0.2962,0.8000,0.4323
GCF_048568915.1_ASM4856891v1_genomic.fna,215,########______,47.71,13.14,0.2662,0.8517,0.4056
GCF_048568915.1_ASM4856891v1_genomic.fna,225,########________________,32.19,7.77,0.2945,0.8254,0.4341
GCF_048568915.1_ASM4856891v1_genomic.fna,235,########__________________________,30.09,7.77,0.2945,0.8254,0.4341
GCF_048568915.1_ASM4856891v1_genomic.fna,245,#########______,49.82,13.14,0.2674,0.8525,0.4071
GCF_048568915.1_ASM4856891v1_genomic.fna,255,#########________________,38.87,8.68,0.2912,0.8390,0.4323
GCF_048568915.1_ASM4856891v1_genomic.fna,265,#########__________________________,33.10,8.66,0.2912,0.8390,0.4323
GCF_048568915.1_ASM4856891v1_genomic.fna,275,##########______,49.94,13.14,0.2671,0.8517,0.4067
GCF_048568915.1_ASM4856891v1_genomic.fna,285,##########________________,37.89,9.36,0.2872,0.8458,0.4288
GCF_048568915.1_ASM4856891v1_genomic.fna,295,##########__________________________,35.63,9.36,0.2872,0.8458,0.4288
GCF_048568915.1_ASM4856891v1_genomic.fna,305,###########______,52.59,13.14,0.2664,0.8559,0.4063
GCF_048568915.1_ASM4856891v1_genomic.fna,315,###########________________,38.82,11.83,0.2760,0.8585,0.4177
GCF_048568915.1_ASM4856891v1_genomic.fna,325,###########__________________________,39.44,11.83,0.2760,0.8585,0.4177
GCF_048568915.1_ASM4856891v1_genomic.fna,335,############______,49.11,13.14,0.2738,0.8568,0.4150
GCF_048568915.1_ASM4856891v1_genomic.fna,345,############________________,43.69,12.16,0.2738,0.8568,0.4150
GCF_048568915.1_ASM4856891v1_genomic.fna,355,############__________________________,42.79,12.14,0.2738,0.8568,0.4150
GCF_048568915.1_ASM4856891v1_genomic.fna,365,#############______,48.79,13.14,0.2715,0.8568,0.4123
GCF_048568915.1_ASM4856891v1_genomic.fna,375,#############________________,44.30,12.48,0.2715,0.8568,0.4123
GCF_048568915.1_ASM4856891v1_genomic.fna,385,#############__________________________,46.18,12.48,0.2715,0.8568,0.4123
GCF_048568915.1_ASM4856891v1_genomic.fna,395,##############______,51.64,13.14,0.2671,0.8559,0.4071
GCF_048568915.1_ASM4856891v1_genomic.fna,405,##############________________,50.21,12.82,0.2671,0.8559,0.4071
GCF_048568915.1_ASM4856891v1_genomic.fna,415,##############__________________________,51.89,12.81,0.2671,0.8559,0.4071
GCF_048568915.1_ASM4856891v1_genomic.fna,425,###############______,46.80,13.14,0.2636,0.8542,0.4029
GCF_048568915.1_ASM4856891v1_genomic.fna,435,###############________________,51.91,13.15,0.2636,0.8542,0.4029
GCF_048568915.1_ASM4856891v1_genomic.fna,445,###############__________________________,49.16,13.13,0.2636,0.8542,0.4029
GCF_048568915.1_ASM4856891v1_genomic.fna,455,#####_#_#_#_#####__#__##__#__##__#####_##_###__#_#_,46.80,12.84,0.2590,0.8576,0.3978
GCF_048568915.1_ASM4856891v1_genomic.fna,465,#_#_##_###__#__##_#_#__##__###_#__##_#__####__#_##,47.34,12.14,0.2685,0.8483,0.4079
GCF_048568915.1_ASM4856891v1_genomic.fna,475,#_##_###_#_#__#__###_#_#__#_#_#_#_#_#__#__##__#_##,42.39,12.17,0.2688,0.8500,0.4084
GCF_048568915.1_ASM4856891v1_genomic.fna,485,##_##_##_#__#_#__#__#_#__#_#_#__#_#_#_##_#_##__###__,41.30,11.77,0.2749,0.8492,0.4153
