genome_id,pattern_idx,pattern,time_s,mem_gb,precision,recall,f1
GCF_049265845.1_ASM4926584v1_genomic.fna,338,############_________,45.23,12.16,0.0505,0.8192,0.0951
GCF_049265845.1_ASM4926584v1_genomic.fna,348,############___________________,44.50,12.18,0.0505,0.8192,0.0951
GCF_049265845.1_ASM4926584v1_genomic.fna,358,############_____________________________,44.19,12.18,0.0505,0.8192,0.0951
GCF_049265845.1_ASM4926584v1_genomic.fna,368,#############_________,45.31,12.49,0.0498,0.8192,0.0939
GCF_049265845.1_ASM4926584v1_genomic.fna,378,#############___________________,45.28,12.49,0.0498,0.8192,0.0939
GCF_049265845.1_ASM4926584v1_genomic.fna,388,#############_____________________________,45.03,12.49,0.0498,0.8192,0.0939
GCF_049265845.1_ASM4926584v1_genomic.fna,398,##############_________,47.59,12.80,0.0490,0.8192,0.0925
GCF_049265845.1_ASM4926584v1_genomic.fna,408,##############___________________,50.32,12.81,0.0490,0.8192,0.0925
GCF_049265845.1_ASM4926584v1_genomic.fna,418,##############_____________________________,49.57,12.82,0.0490,0.8192,0.0925
GCF_049265845.1_ASM4926584v1_genomic.fna,428,###############_________,50.60,13.15,0.0483,0.8192,0.0912
GCF_049265845.1_ASM4926584v1_genomic.fna,438,###############___________________,49.50,13.13,0.0483,0.8192,0.0912
GCF_049265845.1_ASM4926584v1_genomic.fna,448,###############_____________________________,50.04,13.13,0.0483,0.8192,0.0912
GCF_049265845.1_ASM4926584v1_genomic.fna,458,##__##__#_##_##__#_#__##__#__#__#_#__#__#_#_##_###_,41.10,11.78,0.0503,0.8249,0.0948
GCF_049265845.1_ASM4926584v1_genomic.fna,468,##__##_#__##__####_##_#__#__###_#_#_###_####_####_,47.40,12.49,0.0495,0.8249,0.0934
GCF_049265845.1_ASM4926584v1_genomic.fna,478,##_#####__#__#__#_#_#__##_#_#_###__#__##__#_#__#_#__,41.51,12.10,0.0498,0.8249,0.0939
GCF_049265845.1_ASM4926584v1_genomic.fna,488,#__#__##_#_##_#_##__#__#__#_#_##__####__#_#__####_,42.32,11.84,0.0496,0.8079,0.0935
GCF_049265845.1_ASM4926584v1_genomic.fna,498,#_#__##__#_#_##__#__##_##__#_##__#__#__#_#__#__#__,39.86,9.38,0.0496,0.8136,0.0935
GCF_048571665.1_ASM4857166v1_genomic.fna,8,#_________,17.07,4.40,0.0650,0.8333,0.1206
GCF_048571665.1_ASM4857166v1_genomic.fna,18,#___________________,14.78,3.33,0.0000,0.0000,0.0000
GCF_048571665.1_ASM4857166v1_genomic.fna,28,#_____________________________,11.35,2.75,0.0000,0.0000,0.0000
GCF_048571665.1_ASM4857166v1_genomic.fna,38,##_________,20.84,4.96,0.0595,0.5389,0.1072
GCF_048571665.1_ASM4857166v1_genomic.fna,48,##___________________,14.09,3.33,0.0000,0.0000,0.0000
GCF_048571665.1_ASM4857166v1_genomic.fna,58,##_____________________________,14.30,3.33,0.0000,0.0000,0.0000
GCF_048571665.1_ASM4857166v1_genomic.fna,68,###_________,29.46,7.13,0.0591,0.7611,0.1097
GCF_048571665.1_ASM4857166v1_genomic.fna,78,###___________________,16.92,4.40,0.0549,0.3833,0.0960
GCF_048571665.1_ASM4857166v1_genomic.fna,88,###_____________________________,17.02,4.40,0.0549,0.3833,0.0960
GCF_048571665.1_ASM4857166v1_genomic.fna,98,####_________,31.01,8.57,0.0529,0.7944,0.0992
GCF_048571665.1_ASM4857166v1_genomic.fna,108,####___________________,20.87,4.96,0.0569,0.5667,0.1034
GCF_048571665.1_ASM4857166v1_genomic.fna,118,####_____________________________,20.11,4.96,0.0569,0.5667,0.1034
GCF_048571665.1_ASM4857166v1_genomic.fna,128,#####_________,37.35,9.38,0.0498,0.7833,0.0936
GCF_048571665.1_ASM4857166v1_genomic.fna,138,#####___________________,21.88,5.74,0.0568,0.6500,0.1045
GCF_048571665.1_ASM4857166v1_genomic.fna,148,#####_____________________________,23.39,5.73,0.0568,0.6500,0.1045
GCF_048571665.1_ASM4857166v1_genomic.fna,158,######_________,44.94,12.09,0.0485,0.7722,0.0913
GCF_048571665.1_ASM4857166v1_genomic.fna,168,######___________________,25.62,7.13,0.0557,0.6944,0.1031
GCF_048571665.1_ASM4857166v1_genomic.fna,178,######_____________________________,27.46,7.13,0.0557,0.6944,0.1031
GCF_048571665.1_ASM4857166v1_genomic.fna,188,#######_________,45.04,12.08,0.0501,0.7833,0.0942
GCF_048571665.1_ASM4857166v1_genomic.fna,198,#######___________________,27.73,7.45,0.0563,0.7500,0.1047
GCF_048571665.1_ASM4857166v1_genomic.fna,208,#######_____________________________,30.82,7.44,0.0563,0.7500,0.1047
GCF_048571665.1_ASM4857166v1_genomic.fna,218,########_________,44.13,12.05,0.0527,0.7944,0.0988
GCF_048571665.1_ASM4857166v1_genomic.fna,228,########___________________,31.31,7.77,0.0564,0.7833,0.1052
GCF_048571665.1_ASM4857166v1_genomic.fna,238,########_____________________________,31.10,7.76,0.0564,0.7833,0.1052
GCF_048571665.1_ASM4857166v1_genomic.fna,248,#########_________,42.30,11.79,0.0551,0.7944,0.1031
GCF_048571665.1_ASM4857166v1_genomic.fna,258,#########___________________,32.98,8.73,0.0551,0.7944,0.1031
GCF_048571665.1_ASM4857166v1_genomic.fna,268,#########_____________________________,33.11,8.73,0.0551,0.7944,0.1031
GCF_048571665.1_ASM4857166v1_genomic.fna,278,##########_________,41.49,12.08,0.0533,0.7944,0.0999
GCF_048571665.1_ASM4857166v1_genomic.fna,288,##########___________________,36.66,9.37,0.0533,0.7944,0.0999
GCF_048571665.1_ASM4857166v1_genomic.fna,298,##########_____________________________,37.62,9.37,0.0533,0.7944,0.0999
GCF_048571665.1_ASM4857166v1_genomic.fna,308,###########_________,41.81,12.16,0.0507,0.8167,0.0955
GCF_048571665.1_ASM4857166v1_genomic.fna,318,###########___________________,40.52,11.85,0.0507,0.8167,0.0955
GCF_048571665.1_ASM4857166v1_genomic.fna,328,###########_____________________________,42.84,11.83,0.0507,0.8167,0.0955
GCF_048571665.1_ASM4857166v1_genomic.fna,338,############_________,43.74,12.15,0.0502,0.8167,0.0946
GCF_048571665.1_ASM4857166v1_genomic.fna,348,############___________________,44.21,12.16,0.0502,0.8167,0.0946
GCF_048571665.1_ASM4857166v1_genomic.fna,358,############_____________________________,42.48,12.17,0.0502,0.8167,0.0946
GCF_048571665.1_ASM4857166v1_genomic.fna,368,#############_________,44.35,12.48,0.0495,0.8167,0.0933
GCF_048571665.1_ASM4857166v1_genomic.fna,378,#############___________________,45.63,12.48,0.0495,0.8167,0.0933
GCF_048571665.1_ASM4857166v1_genomic.fna,388,#############_____________________________,46.57,12.49,0.0495,0.8167,0.0933
GCF_048571665.1_ASM4857166v1_genomic.fna,398,##############_________,45.55,12.80,0.0487,0.8167,0.0919
GCF_048571665.1_ASM4857166v1_genomic.fna,408,##############___________________,48.21,12.82,0.0487,0.8167,0.0919
GCF_048571665.1_ASM4857166v1_genomic.fna,418,##############_____________________________,48.90,12.80,0.0487,0.8167,0.0919
GCF_048571665.1_ASM4857166v1_genomic.fna,428,###############_________,53.03,13.14,0.0480,0.8167,0.0907
GCF_048571665.1_ASM4857166v1_genomic.fna,438,###############___________________,49.60,13.14,0.0480,0.8167,0.0907
GCF_048571665.1_ASM4857166v1_genomic.fna,448,###############_____________________________,51.53,13.13,0.0480,0.8167,0.0907
GCF_048571665.1_ASM4857166v1_genomic.fna,458,##__##__#_##_##__#_#__##__#__#__#_#__#__#_#_##_###_,40.57,11.77,0.0503,0.8222,0.0948
GCF_048571665.1_ASM4857166v1_genomic.fna,468,##__##_#__##__####_##_#__#__###_#_#_###_####_####_,46.28,12.48,0.0491,0.8222,0.0927
GCF_048571665.1_ASM4857166v1_genomic.fna,478,##_#####__#__#__#_#_#__##_#_#_###__#__##__#_#__#_#__,42.27,12.09,0.0501,0.8222,0.0944
GCF_048571665.1_ASM4857166v1_genomic.fna,488,#__#__##_#_##_#_##__#__#__#_#_##__####__#_#__####_,43.49,11.83,0.0499,0.8056,0.0940
GCF_048571665.1_ASM4857166v1_genomic.fna,498,#_#__##__#_#_##__#__##_##__#_##__#__#__#_#__#__#__,38.26,9.38,0.0497,0.8111,0.0937
GCF_048571685.1_ASM4857168v1_genomic.fna,8,#_________,18.08,4.40,0.0734,0.8594,0.1352
GCF_048571685.1_ASM4857168v1_genomic.fna,18,#___________________,15.53,3.33,0.0000,0.0000,0.0000
GCF_048571685.1_ASM4857168v1_genomic.fna,28,#_____________________________,10.71,2.75,0.0000,0.0000,0.0000
GCF_048571685.1_ASM4857168v1_genomic.fna,38,##_________,19.60,4.96,0.0711,0.5833,0.1268
GCF_048571685.1_ASM4857168v1_genomic.fna,48,##___________________,15.48,3.33,0.0000,0.0000,0.0000
GCF_048571685.1_ASM4857168v1_genomic.fna,58,##_____________________________,13.54,3.33,0.0000,0.0000,0.0000
GCF_048571685.1_ASM4857168v1_genomic.fna,68,###_________,27.81,7.13,0.0654,0.7604,0.1204
GCF_048571685.1_ASM4857168v1_genomic.fna,78,###___________________,17.70,4.40,0.0623,0.3854,0.1073
GCF_048571685.1_ASM4857168v1_genomic.fna,88,###_____________________________,15.56,4.40,0.0623,0.3854,0.1073
GCF_048571685.1_ASM4857168v1_genomic.fna,98,####_________,35.11,8.57,0.0603,0.8281,0.1124
GCF_048571685.1_ASM4857168v1_genomic.fna,108,####___________________,20.22,4.97,0.0658,0.5938,0.1185
GCF_048571685.1_ASM4857168v1_genomic.fna,118,####_____________________________,21.46,4.97,0.0658,0.5938,0.1185
GCF_048571685.1_ASM4857168v1_genomic.fna,128,#####_________,40.03,9.38,0.0591,0.8438,0.1105
GCF_048571685.1_ASM4857168v1_genomic.fna,138,#####___________________,21.65,5.73,0.0647,0.6823,0.1182
GCF_048571685.1_ASM4857168v1_genomic.fna,148,#####_____________________________,23.94,5.73,0.0647,0.6823,0.1182
GCF_048571685.1_ASM4857168v1_genomic.fna,158,######_________,41.42,12.10,0.0589,0.8490,0.1102
GCF_048571685.1_ASM4857168v1_genomic.fna,168,######___________________,26.56,7.12,0.0668,0.7708,0.1229
GCF_048571685.1_ASM4857168v1_genomic.fna,178,######_____________________________,30.09,7.13,0.0668,0.7708,0.1229
GCF_048571685.1_ASM4857168v1_genomic.fna,188,#######_________,42.41,12.09,0.0598,0.8542,0.1118
GCF_048571685.1_ASM4857168v1_genomic.fna,198,#######___________________,29.53,7.44,0.0666,0.8177,0.1232
GCF_048571685.1_ASM4857168v1_genomic.fna,208,#######_____________________________,28.72,7.44,0.0666,0.8177,0.1232
GCF_048571685.1_ASM4857168v1_genomic.fna,218,########_________,45.97,12.07,0.0611,0.8438,0.1139
GCF_048571685.1_ASM4857168v1_genomic.fna,228,########___________________,30.51,7.76,0.0655,0.8385,0.1215
GCF_048571685.1_ASM4857168v1_genomic.fna,238,########_____________________________,31.35,7.77,0.0655,0.8385,0.1215
GCF_048571685.1_ASM4857168v1_genomic.fna,248,#########_________,41.81,11.72,0.0646,0.8542,0.1201
GCF_048571685.1_ASM4857168v1_genomic.fna,258,#########___________________,37.36,8.74,0.0646,0.8542,0.1201
GCF_048571685.1_ASM4857168v1_genomic.fna,268,#########_____________________________,32.53,8.65,0.0646,0.8542,0.1201
GCF_048571685.1_ASM4857168v1_genomic.fna,278,##########_________,41.86,12.07,0.0629,0.8542,0.1172
GCF_048571685.1_ASM4857168v1_genomic.fna,288,##########___________________,35.92,9.37,0.0629,0.8542,0.1172
GCF_048571685.1_ASM4857168v1_genomic.fna,298,##########_____________________________,39.64,9.36,0.0629,0.8542,0.1172
GCF_048571685.1_ASM4857168v1_genomic.fna,308,###########_________,41.33,12.15,0.0592,0.8594,0.1108
GCF_048571685.1_ASM4857168v1_genomic.fna,318,###########___________________,39.90,11.83,0.0592,0.8594,0.1108
GCF_048571685.1_ASM4857168v1_genomic.fna,328,###########_____________________________,42.34,11.84,0.0592,0.8594,0.1108
GCF_048571685.1_ASM4857168v1_genomic.fna,338,############_________,42.91,12.15,0.0584,0.8542,0.1093
GCF_048571685.1_ASM4857168v1_genomic.fna,348,############___________________,42.60,12.15,0.0584,0.8542,0.1093
GCF_048571685.1_ASM4857168v1_genomic.fna,358,############_____________________________,44.39,12.15,0.0584,0.8542,0.1093
GCF_048571685.1_ASM4857168v1_genomic.fna,368,#############_________,44.69,12.48,0.0576,0.8542,0.1079
GCF_048571685.1_ASM4857168v1_genomic.fna,378,#############___________________,49.01,12.48,0.0576,0.8542,0.1079
GCF_048571685.1_ASM4857168v1_genomic.fna,388,#############_____________________________,44.76,12.49,0.0576,0.8542,0.1079
GCF_048571685.1_ASM4857168v1_genomic.fna,398,##############_________,49.13,12.81,0.0566,0.8542,0.1062
GCF_048571685.1_ASM4857168v1_genomic.fna,408,##############___________________,49.27,12.80,0.0566,0.8542,0.1062
GCF_048571685.1_ASM4857168v1_genomic.fna,418,##############_____________________________,46.37,12.82,0.0566,0.8542,0.1062
GCF_048571685.1_ASM4857168v1_genomic.fna,428,###############_________,52.17,13.13,0.0556,0.8542,0.1044
GCF_048571685.1_ASM4857168v1_genomic.fna,438,###############___________________,48.43,13.13,0.0556,0.8542,0.1044
GCF_048571685.1_ASM4857168v1_genomic.fna,448,###############_____________________________,50.86,13.13,0.0556,0.8542,0.1044
GCF_048571685.1_ASM4857168v1_genomic.fna,458,##__##__#_##_##__#_#__##__#__#__#_#__#__#_#_##_###_,40.22,11.77,0.0573,0.8594,0.1074
GCF_048571685.1_ASM4857168v1_genomic.fna,468,##__##_#__##__####_##_#__#__###_#_#_###_####_####_,46.62,12.48,0.0561,0.8594,0.1053
GCF_048571685.1_ASM4857168v1_genomic.fna,478,##_#####__#__#__#_#_#__##_#_#_###__#__##__#_#__#_#__,45.98,12.09,0.0578,0.8594,0.1083
GCF_048571685.1_ASM4857168v1_genomic.fna,488,#__#__##_#_##_#_##__#__#__#_#_##__####__#_#__####_,41.04,11.83,0.0577,0.8490,0.1081
GCF_048571685.1_ASM4857168v1_genomic.fna,498,#_#__##__#_#_##__#__##_##__#_##__#__#__#_#__#__#__,40.39,9.38,0.0577,0.8542,0.1081
GCF_041879505.1_ASM4187950v1_genomic.fna,8,#_________,18.66,4.40,0.0817,0.8651,0.1493
GCF_041879505.1_ASM4187950v1_genomic.fna,18,#___________________,14.06,3.33,0.0000,0.0000,0.0000
GCF_041879505.1_ASM4187950v1_genomic.fna,28,#_____________________________,11.70,2.75,0.0000,0.0000,0.0000
GCF_041879505.1_ASM4187950v1_genomic.fna,38,##_________,19.93,4.96,0.0776,0.5907,0.1372
GCF_041879505.1_ASM4187950v1_genomic.fna,48,##___________________,15.38,3.33,0.0000,0.0000,0.0000
GCF_041879505.1_ASM4187950v1_genomic.fna,58,##_____________________________,13.97,3.33,0.0000,0.0000,0.0000
GCF_041879505.1_ASM4187950v1_genomic.fna,68,###_________,26.14,7.13,0.0725,0.7767,0.1326
GCF_041879505.1_ASM4187950v1_genomic.fna,78,###___________________,18.07,4.40,0.0689,0.4000,0.1176
GCF_041879505.1_ASM4187950v1_genomic.fna,88,###_____________________________,16.38,4.40,0.0689,0.4000,0.1176
GCF_041879505.1_ASM4187950v1_genomic.fna,98,####_________,30.79,8.60,0.0677,0.8465,0.1254
GCF_041879505.1_ASM4187950v1_genomic.fna,108,####___________________,22.18,4.96,0.0721,0.6000,0.1287
GCF_041879505.1_ASM4187950v1_genomic.fna,118,####_____________________________,21.53,4.96,0.0721,0.6000,0.1287
GCF_041879505.1_ASM4187950v1_genomic.fna,128,#####_________,38.26,9.38,0.0652,0.8465,0.1211
GCF_041879505.1_ASM4187950v1_genomic.fna,138,#####___________________,23.99,5.73,0.0730,0.7023,0.1323
GCF_041879505.1_ASM4187950v1_genomic.fna,148,#####_____________________________,21.64,5.74,0.0730,0.7023,0.1323
GCF_041879505.1_ASM4187950v1_genomic.fna,158,######_________,43.02,12.09,0.0638,0.8372,0.1186
GCF_041879505.1_ASM4187950v1_genomic.fna,168,######___________________,25.17,7.13,0.0718,0.7581,0.1312
GCF_041879505.1_ASM4187950v1_genomic.fna,178,######_____________________________,27.67,7.13,0.0718,0.7581,0.1312
GCF_041879505.1_ASM4187950v1_genomic.fna,188,#######_________,46.09,12.09,0.0660,0.8465,0.1225
GCF_041879505.1_ASM4187950v1_genomic.fna,198,#######___________________,27.80,7.44,0.0717,0.8000,0.1316
GCF_041879505.1_ASM4187950v1_genomic.fna,208,#######_____________________________,29.83,7.44,0.0717,0.8000,0.1316
GCF_041879505.1_ASM4187950v1_genomic.fna,218,########_________,45.16,12.07,0.0689,0.8605,0.1276
GCF_041879505.1_ASM4187950v1_genomic.fna,228,########___________________,33.18,7.77,0.0717,0.8279,0.1320
GCF_041879505.1_ASM4187950v1_genomic.fna,238,########_____________________________,29.79,7.77,0.0717,0.8279,0.1320
GCF_041879505.1_ASM4187950v1_genomic.fna,248,#########_________,41.26,11.77,0.0707,0.8465,0.1305
GCF_041879505.1_ASM4187950v1_genomic.fna,258,#########___________________,36.39,8.75,0.0707,0.8465,0.1305
GCF_041879505.1_ASM4187950v1_genomic.fna,268,#########_____________________________,31.31,8.74,0.0707,0.8465,0.1305
GCF_041879505.1_ASM4187950v1_genomic.fna,278,##########_________,41.43,12.08,0.0691,0.8512,0.1278
GCF_041879505.1_ASM4187950v1_genomic.fna,288,##########___________________,37.91,9.37,0.0691,0.8512,0.1278
GCF_041879505.1_ASM4187950v1_genomic.fna,298,##########_____________________________,36.07,9.37,0.0691,0.8512,0.1278
GCF_041879505.1_ASM4187950v1_genomic.fna,308,###########_________,46.36,12.17,0.0650,0.8651,0.1209
GCF_041879505.1_ASM4187950v1_genomic.fna,318,###########___________________,42.90,11.83,0.0650,0.8651,0.1209
GCF_041879505.1_ASM4187950v1_genomic.fna,328,###########_____________________________,45.55,11.82,0.0650,0.8651,0.1209
GCF_041879505.1_ASM4187950v1_genomic.fna,338,############_________,43.51,12.15,0.0647,0.8651,0.1204
GCF_041879505.1_ASM4187950v1_genomic.fna,348,############___________________,44.45,12.16,0.0647,0.8651,0.1204
GCF_041879505.1_ASM4187950v1_genomic.fna,358,############_____________________________,44.65,12.17,0.0647,0.8651,0.1204
GCF_041879505.1_ASM4187950v1_genomic.fna,368,#############_________,45.19,12.49,0.0635,0.8651,0.1183
GCF_041879505.1_ASM4187950v1_genomic.fna,378,#############___________________,46.06,12.49,0.0635,0.8651,0.1183
GCF_041879505.1_ASM4187950v1_genomic.fna,388,#############_____________________________,46.01,12.48,0.0635,0.8651,0.1183
GCF_041879505.1_ASM4187950v1_genomic.fna,398,##############_________,47.84,12.81,0.0626,0.8651,0.1168
GCF_041879505.1_ASM4187950v1_genomic.fna,408,##############___________________,46.18,12.82,0.0626,0.8651,0.1168
GCF_041879505.1_ASM4187950v1_genomic.fna,418,##############_____________________________,48.82,12.80,0.0626,0.8651,0.1168
GCF_041879505.1_ASM4187950v1_genomic.fna,428,###############_________,50.00,13.14,0.0616,0.8651,0.1150
GCF_041879505.1_ASM4187950v1_genomic.fna,438,###############___________________,50.04,13.13,0.0616,0.8651,0.1150
GCF_041879505.1_ASM4187950v1_genomic.fna,448,###############_____________________________,48.96,13.13,0.0616,0.8651,0.1150
GCF_041879505.1_ASM4187950v1_genomic.fna,458,##__##__#_##_##__#_#__##__#__#__#_#__#__#_#_##_###_,41.61,11.76,0.0635,0.8698,0.1184
GCF_041879505.1_ASM4187950v1_genomic.fna,468,##__##_#__##__####_##_#__#__###_#_#_###_####_####_,44.66,12.49,0.0627,0.8698,0.1170
GCF_041879505.1_ASM4187950v1_genomic.fna,478,##_#####__#__#__#_#_#__##_#_#_###__#__##__#_#__#_#__,45.25,12.09,0.0638,0.8698,0.1189
GCF_041879505.1_ASM4187950v1_genomic.fna,488,#__#__##_#_##_#_##__#__#__#_#_##__####__#_#__####_,41.28,11.84,0.0647,0.8651,0.1204
GCF_041879505.1_ASM4187950v1_genomic.fna,498,#_#__##__#_#_##__#__##_##__#_##__#__#__#_#__#__#__,39.01,9.37,0.0633,0.8558,0.1179
GCF_041884965.1_ASM4188496v1_genomic.fna,8,#_________,19.51,4.40,0.0977,0.8687,0.1756
GCF_041884965.1_ASM4188496v1_genomic.fna,18,#___________________,13.69,3.33,0.0000,0.0000,0.0000
GCF_041884965.1_ASM4188496v1_genomic.fna,28,#_____________________________,12.44,2.75,0.0000,0.0000,0.0000
GCF_041884965.1_ASM4188496v1_genomic.fna,38,##_________,20.45,4.96,0.0928,0.5792,0.1600
GCF_041884965.1_ASM4188496v1_genomic.fna,48,##___________________,14.42,3.33,0.0000,0.0000,0.0000
GCF_041884965.1_ASM4188496v1_genomic.fna,58,##_____________________________,14.25,3.33,0.0000,0.0000,0.0000
GCF_041884965.1_ASM4188496v1_genomic.fna,68,###_________,28.27,7.13,0.0842,0.7761,0.1519
GCF_041884965.1_ASM4188496v1_genomic.fna,78,###___________________,16.87,4.40,0.0864,0.4208,0.1434
GCF_041884965.1_ASM4188496v1_genomic.fna,88,###_____________________________,19.61,4.40,0.0864,0.4208,0.1434
GCF_041884965.1_ASM4188496v1_genomic.fna,98,####_________,30.68,8.56,0.0776,0.8224,0.1418
GCF_041884965.1_ASM4188496v1_genomic.fna,108,####___________________,21.02,4.96,0.0833,0.5753,0.1455
GCF_041884965.1_ASM4188496v1_genomic.fna,118,####_____________________________,19.41,4.97,0.0833,0.5753,0.1455
GCF_041884965.1_ASM4188496v1_genomic.fna,128,#####_________,38.33,9.38,0.0753,0.8301,0.1381
GCF_041884965.1_ASM4188496v1_genomic.fna,138,#####___________________,24.96,5.73,0.0831,0.6602,0.1476
GCF_041884965.1_ASM4188496v1_genomic.fna,148,#####_____________________________,22.37,5.74,0.0831,0.6602,0.1476
GCF_041884965.1_ASM4188496v1_genomic.fna,158,######_________,42.67,12.09,0.0754,0.8340,0.1383
GCF_041884965.1_ASM4188496v1_genomic.fna,168,######___________________,26.54,7.13,0.0845,0.7413,0.1517
GCF_041884965.1_ASM4188496v1_genomic.fna,178,######_____________________________,27.58,7.13,0.0845,0.7413,0.1517
GCF_041884965.1_ASM4188496v1_genomic.fna,188,#######_________,41.58,12.09,0.0774,0.8456,0.1418
GCF_041884965.1_ASM4188496v1_genomic.fna,198,#######___________________,29.77,7.44,0.0849,0.7992,0.1535
GCF_041884965.1_ASM4188496v1_genomic.fna,208,#######_____________________________,28.47,7.44,0.0849,0.7992,0.1535
GCF_041884965.1_ASM4188496v1_genomic.fna,218,########_________,46.62,12.07,0.0795,0.8417,0.1453
GCF_041884965.1_ASM4188496v1_genomic.fna,228,########___________________,30.70,7.77,0.0846,0.8263,0.1535
GCF_041884965.1_ASM4188496v1_genomic.fna,238,########_____________________________,28.86,7.76,0.0846,0.8263,0.1535
GCF_041884965.1_ASM4188496v1_genomic.fna,248,#########_________,42.12,11.71,0.0827,0.8340,0.1505
GCF_041884965.1_ASM4188496v1_genomic.fna,258,#########___________________,33.14,8.65,0.0827,0.8340,0.1505
GCF_041884965.1_ASM4188496v1_genomic.fna,268,#########_____________________________,37.76,8.70,0.0827,0.8340,0.1505
GCF_041884965.1_ASM4188496v1_genomic.fna,278,##########_________,42.87,12.07,0.0804,0.8417,0.1468
GCF_041884965.1_ASM4188496v1_genomic.fna,288,##########___________________,36.94,9.36,0.0804,0.8417,0.1468
GCF_041884965.1_ASM4188496v1_genomic.fna,298,##########_____________________________,35.26,9.37,0.0804,0.8417,0.1468
GCF_041884965.1_ASM4188496v1_genomic.fna,308,###########_________,42.80,12.16,0.0765,0.8571,0.1405
GCF_041884965.1_ASM4188496v1_genomic.fna,318,###########___________________,41.11,11.84,0.0765,0.8571,0.1405
GCF_041884965.1_ASM4188496v1_genomic.fna,328,###########_____________________________,43.72,11.84,0.0765,0.8571,0.1405
GCF_041884965.1_ASM4188496v1_genomic.fna,338,############_________,43.47,12.15,0.0761,0.8571,0.1398
GCF_041884965.1_ASM4188496v1_genomic.fna,348,############___________________,43.48,12.16,0.0761,0.8571,0.1398
GCF_041884965.1_ASM4188496v1_genomic.fna,358,############_____________________________,41.62,12.17,0.0761,0.8571,0.1398
GCF_041884965.1_ASM4188496v1_genomic.fna,368,#############_________,46.08,12.49,0.0749,0.8571,0.1378
GCF_041884965.1_ASM4188496v1_genomic.fna,378,#############___________________,46.33,12.48,0.0749,0.8571,0.1378
GCF_041884965.1_ASM4188496v1_genomic.fna,388,#############_____________________________,45.44,12.48,0.0749,0.8571,0.1378
GCF_041884965.1_ASM4188496v1_genomic.fna,398,##############_________,48.40,12.80,0.0736,0.8571,0.1356
GCF_041884965.1_ASM4188496v1_genomic.fna,408,##############___________________,47.38,12.82,0.0736,0.8571,0.1356
GCF_041884965.1_ASM4188496v1_genomic.fna,418,##############_____________________________,46.48,12.79,0.0736,0.8571,0.1356
GCF_041884965.1_ASM4188496v1_genomic.fna,428,###############_________,52.29,13.13,0.0726,0.8571,0.1339
GCF_041884965.1_ASM4188496v1_genomic.fna,438,###############___________________,53.15,13.12,0.0726,0.8571,0.1339
GCF_041884965.1_ASM4188496v1_genomic.fna,448,###############_____________________________,49.74,13.13,0.0726,0.8571,0.1339
GCF_041884965.1_ASM4188496v1_genomic.fna,458,##__##__#_##_##__#_#__##__#__#__#_#__#__#_#_##_###_,45.50,11.77,0.0750,0.8610,0.1380
GCF_041884965.1_ASM4188496v1_genomic.fna,468,##__##_#__##__####_##_#__#__###_#_#_###_####_####_,43.67,12.49,0.0734,0.8610,0.1353
GCF_041884965.1_ASM4188496v1_genomic.fna,478,##_#####__#__#__#_#_#__##_#_#_###__#__##__#_#__#_#__,42.01,12.09,0.0748,0.8610,0.1376
GCF_041884965.1_ASM4188496v1_genomic.fna,488,#__#__##_#_##_#_##__#__#__#_#_##__####__#_#__####_,41.68,11.82,0.0748,0.8494,0.1375
GCF_041884965.1_ASM4188496v1_genomic.fna,498,#_#__##__#_#_##__#__##_##__#_##__#__#__#_#__#__#__,38.80,9.38,0.0746,0.8533,0.1372
GCF_027925625.1_ASM2792562v1_genomic.fna,8,#_________,17.54,4.40,0.1480,0.8710,0.2530
GCF_027925625.1_ASM2792562v1_genomic.fna,18,#___________________,15.30,3.33,0.0000,0.0000,0.0000
GCF_027925625.1_ASM2792562v1_genomic.fna,28,#_____________________________,10.44,2.75,0.0000,0.0000,0.0000
GCF_027925625.1_ASM2792562v1_genomic.fna,38,##_________,20.85,4.96,0.1458,0.6010,0.2347
GCF_027925625.1_ASM2792562v1_genomic.fna,48,##___________________,13.77,3.33,0.0000,0.0000,0.0000
GCF_027925625.1_ASM2792562v1_genomic.fna,58,##_____________________________,14.89,3.33,0.0000,0.0000,0.0000
GCF_027925625.1_ASM2792562v1_genomic.fna,68,###_________,25.58,7.13,0.1324,0.7883,0.2267
GCF_027925625.1_ASM2792562v1_genomic.fna,78,###___________________,18.29,4.40,0.1270,0.4112,0.1941
GCF_027925625.1_ASM2792562v1_genomic.fna,88,###_____________________________,17.49,4.40,0.1270,0.4112,0.1941
GCF_027925625.1_ASM2792562v1_genomic.fna,98,####_________,33.61,8.59,0.1219,0.8443,0.2130
GCF_027925625.1_ASM2792562v1_genomic.fna,108,####___________________,19.29,4.96,0.1267,0.5839,0.2082
GCF_027925625.1_ASM2792562v1_genomic.fna,118,####_____________________________,19.77,4.96,0.1267,0.5839,0.2082
GCF_027925625.1_ASM2792562v1_genomic.fna,128,#####_________,37.21,9.37,0.1174,0.8516,0.2064
GCF_027925625.1_ASM2792562v1_genomic.fna,138,#####___________________,24.03,5.73,0.1294,0.6959,0.2182
GCF_027925625.1_ASM2792562v1_genomic.fna,148,#####_____________________________,22.69,5.73,0.1294,0.6959,0.2182
GCF_027925625.1_ASM2792562v1_genomic.fna,158,######_________,44.78,12.09,0.1166,0.8467,0.2050
