genome_id,pattern_idx,pattern,time_s,mem_gb,precision,recall,f1
GCF_048571295.1_ASM4857129v1_genomic.fna,416,##############___________________________,62.75,12.80,0.0408,0.8219,0.0777
GCF_048571295.1_ASM4857129v1_genomic.fna,426,###############_______,66.63,13.11,0.0402,0.8219,0.0767
GCF_048571295.1_ASM4857129v1_genomic.fna,436,###############_________________,66.54,13.14,0.0402,0.8219,0.0767
GCF_048571295.1_ASM4857129v1_genomic.fna,446,###############___________________________,66.60,13.14,0.0402,0.8219,0.0767
GCF_048571295.1_ASM4857129v1_genomic.fna,456,##__#__#__###__#__###_#__#__###_##__#_#_##_#_###_#,53.31,10.80,0.0448,0.8288,0.0850
GCF_048571295.1_ASM4857129v1_genomic.fna,466,#__#__#__##__#_#_#__#_###__#_#__##__#__#_#__###__#__,45.08,9.06,0.0422,0.8288,0.0803
GCF_048571295.1_ASM4857129v1_genomic.fna,476,#__#__##__#__#_#_#_#__#__##_#_##__#__##_##__#_##_#,48.28,9.06,0.0418,0.8288,0.0796
GCF_048571295.1_ASM4857129v1_genomic.fna,486,#__#####__#__##__#_#__##__#_#__##__#_#__####_#_###_,53.84,11.83,0.0411,0.8288,0.0783
GCF_048571295.1_ASM4857129v1_genomic.fna,496,###_##_#__##_##__#_#_##_#__#_##__##__#__####_#__##_,57.76,12.15,0.0404,0.8219,0.0770
GCF_049264865.1_ASM4926486v1_genomic.fna,6,#_______,22.17,4.64,0.0501,0.6053,0.0925
GCF_049264865.1_ASM4926486v1_genomic.fna,16,#_________________,17.36,3.33,0.0000,0.0000,0.0000
GCF_049264865.1_ASM4926486v1_genomic.fna,26,#___________________________,14.64,2.75,0.0000,0.0000,0.0000
GCF_049264865.1_ASM4926486v1_genomic.fna,36,##_______,32.06,6.64,0.0571,0.8421,0.1069
GCF_049264865.1_ASM4926486v1_genomic.fna,46,##_________________,20.84,4.49,0.0000,0.0000,0.0000
GCF_049264865.1_ASM4926486v1_genomic.fna,56,##___________________________,17.96,3.33,0.0000,0.0000,0.0000
GCF_049264865.1_ASM4926486v1_genomic.fna,66,###_______,35.32,7.45,0.0499,0.8355,0.0942
GCF_049264865.1_ASM4926486v1_genomic.fna,76,###_________________,24.54,4.73,0.0465,0.3618,0.0824
GCF_049264865.1_ASM4926486v1_genomic.fna,86,###___________________________,21.04,4.40,0.0465,0.3618,0.0824
GCF_049264865.1_ASM4926486v1_genomic.fna,96,####_______,44.20,8.39,0.0478,0.8092,0.0903
GCF_049264865.1_ASM4926486v1_genomic.fna,106,####_________________,28.92,4.96,0.0458,0.5263,0.0843
GCF_049264865.1_ASM4926486v1_genomic.fna,116,####___________________________,27.46,4.97,0.0458,0.5263,0.0843
GCF_049264865.1_ASM4926486v1_genomic.fna,126,#####_______,50.07,9.39,0.0448,0.8158,0.0849
GCF_049264865.1_ASM4926486v1_genomic.fna,136,#####_________________,28.40,5.74,0.0486,0.6447,0.0904
GCF_049264865.1_ASM4926486v1_genomic.fna,146,#####___________________________,30.21,5.73,0.0486,0.6447,0.0904
GCF_049264865.1_ASM4926486v1_genomic.fna,156,######_______,52.99,12.16,0.0431,0.8224,0.0819
GCF_049264865.1_ASM4926486v1_genomic.fna,166,######_________________,34.53,7.12,0.0496,0.7171,0.0928
GCF_049264865.1_ASM4926486v1_genomic.fna,176,######___________________________,32.61,7.13,0.0496,0.7171,0.0928
GCF_049264865.1_ASM4926486v1_genomic.fna,186,#######_______,53.43,12.82,0.0431,0.8224,0.0819
GCF_049264865.1_ASM4926486v1_genomic.fna,196,#######_________________,36.36,7.45,0.0501,0.7763,0.0941
GCF_049264865.1_ASM4926486v1_genomic.fna,206,#######___________________________,34.48,7.45,0.0501,0.7763,0.0941
GCF_049264865.1_ASM4926486v1_genomic.fna,216,########_______,60.24,12.81,0.0430,0.8224,0.0817
GCF_049264865.1_ASM4926486v1_genomic.fna,226,########_________________,40.32,7.76,0.0501,0.8158,0.0944
GCF_049264865.1_ASM4926486v1_genomic.fna,236,########___________________________,37.09,7.77,0.0501,0.8158,0.0944
GCF_049264865.1_ASM4926486v1_genomic.fna,246,#########_______,59.62,12.79,0.0437,0.8289,0.0830
GCF_049264865.1_ASM4926486v1_genomic.fna,256,#########_________________,42.98,8.68,0.0493,0.8289,0.0931
GCF_049264865.1_ASM4926486v1_genomic.fna,266,#########___________________________,45.16,8.71,0.0493,0.8289,0.0931
GCF_049264865.1_ASM4926486v1_genomic.fna,276,##########_______,64.62,12.82,0.0449,0.8289,0.0852
GCF_049264865.1_ASM4926486v1_genomic.fna,286,##########_________________,44.81,9.36,0.0483,0.8355,0.0913
GCF_049264865.1_ASM4926486v1_genomic.fna,296,##########___________________________,52.63,9.36,0.0483,0.8355,0.0913
GCF_049264865.1_ASM4926486v1_genomic.fna,306,###########_______,64.15,12.79,0.0455,0.8355,0.0863
GCF_049264865.1_ASM4926486v1_genomic.fna,316,###########_________________,58.14,11.83,0.0455,0.8355,0.0863
GCF_049264865.1_ASM4926486v1_genomic.fna,326,###########___________________________,59.44,11.82,0.0455,0.8355,0.0863
GCF_049264865.1_ASM4926486v1_genomic.fna,336,############_______,68.53,12.80,0.0452,0.8355,0.0858
GCF_049264865.1_ASM4926486v1_genomic.fna,346,############_________________,58.79,12.17,0.0452,0.8355,0.0858
GCF_049264865.1_ASM4926486v1_genomic.fna,356,############___________________________,61.08,12.16,0.0452,0.8355,0.0858
GCF_049264865.1_ASM4926486v1_genomic.fna,366,#############_______,66.72,12.81,0.0443,0.8355,0.0841
GCF_049264865.1_ASM4926486v1_genomic.fna,376,#############_________________,61.99,12.48,0.0443,0.8355,0.0841
GCF_049264865.1_ASM4926486v1_genomic.fna,386,#############___________________________,65.62,12.47,0.0443,0.8355,0.0841
GCF_049264865.1_ASM4926486v1_genomic.fna,396,##############_______,67.75,12.80,0.0434,0.8355,0.0825
GCF_049264865.1_ASM4926486v1_genomic.fna,406,##############_________________,65.39,12.81,0.0434,0.8355,0.0825
GCF_049264865.1_ASM4926486v1_genomic.fna,416,##############___________________________,70.03,12.79,0.0434,0.8355,0.0825
GCF_049264865.1_ASM4926486v1_genomic.fna,426,###############_______,68.09,13.13,0.0426,0.8289,0.0810
GCF_049264865.1_ASM4926486v1_genomic.fna,436,###############_________________,73.99,13.13,0.0426,0.8289,0.0810
GCF_049264865.1_ASM4926486v1_genomic.fna,446,###############___________________________,69.82,13.12,0.0426,0.8289,0.0810
GCF_049264865.1_ASM4926486v1_genomic.fna,456,##__#__#__###__#__###_#__#__###_##__#_#_##_#_###_#,54.12,10.80,0.0470,0.8355,0.0890
GCF_049264865.1_ASM4926486v1_genomic.fna,466,#__#__#__##__#_#_#__#_###__#_#__##__#__#_#__###__#__,50.02,9.05,0.0444,0.8355,0.0843
GCF_049264865.1_ASM4926486v1_genomic.fna,476,#__#__##__#__#_#_#_#__#__##_#_##__#__##_##__#_##_#,48.90,9.06,0.0441,0.8355,0.0838
GCF_049264865.1_ASM4926486v1_genomic.fna,486,#__#####__#__##__#_#__##__#_#__##__#_#__####_#_###_,58.13,11.82,0.0433,0.8355,0.0823
GCF_049264865.1_ASM4926486v1_genomic.fna,496,###_##_#__##_##__#_#_##_#__#_##__##__#__####_#__##_,51.18,12.15,0.0424,0.8289,0.0807
GCF_963575795.1_GENOMIC21-004_genomic.fna,6,#_______,18.09,4.64,0.0594,0.6566,0.1089
GCF_963575795.1_GENOMIC21-004_genomic.fna,16,#_________________,14.16,3.33,0.0000,0.0000,0.0000
GCF_963575795.1_GENOMIC21-004_genomic.fna,26,#___________________________,14.15,2.75,0.0000,0.0000,0.0000
GCF_963575795.1_GENOMIC21-004_genomic.fna,36,##_______,32.45,6.63,0.0640,0.8675,0.1192
GCF_963575795.1_GENOMIC21-004_genomic.fna,46,##_________________,22.30,4.50,0.0000,0.0000,0.0000
GCF_963575795.1_GENOMIC21-004_genomic.fna,56,##___________________________,16.34,3.33,0.0000,0.0000,0.0000
GCF_963575795.1_GENOMIC21-004_genomic.fna,66,###_______,39.17,7.45,0.0566,0.8614,0.1062
GCF_963575795.1_GENOMIC21-004_genomic.fna,76,###_________________,24.96,4.73,0.0486,0.3494,0.0853
GCF_963575795.1_GENOMIC21-004_genomic.fna,86,###___________________________,21.01,4.40,0.0486,0.3494,0.0853
GCF_963575795.1_GENOMIC21-004_genomic.fna,96,####_______,35.57,8.44,0.0533,0.8253,0.1001
GCF_963575795.1_GENOMIC21-004_genomic.fna,106,####_________________,18.48,4.97,0.0532,0.5422,0.0969
GCF_963575795.1_GENOMIC21-004_genomic.fna,116,####___________________________,21.45,4.96,0.0532,0.5422,0.0969
GCF_963575795.1_GENOMIC21-004_genomic.fna,126,#####_______,36.59,9.37,0.0498,0.8373,0.0940
GCF_963575795.1_GENOMIC21-004_genomic.fna,136,#####_________________,21.57,5.73,0.0523,0.6205,0.0965
GCF_963575795.1_GENOMIC21-004_genomic.fna,146,#####___________________________,24.41,5.74,0.0523,0.6205,0.0965
GCF_963575795.1_GENOMIC21-004_genomic.fna,156,######_______,42.44,12.16,0.0486,0.8434,0.0919
GCF_963575795.1_GENOMIC21-004_genomic.fna,166,######_________________,25.79,7.13,0.0554,0.7229,0.1029
GCF_963575795.1_GENOMIC21-004_genomic.fna,176,######___________________________,26.06,7.13,0.0554,0.7229,0.1029
GCF_963575795.1_GENOMIC21-004_genomic.fna,186,#######_______,46.22,12.80,0.0493,0.8554,0.0932
GCF_963575795.1_GENOMIC21-004_genomic.fna,196,#######_________________,28.78,7.45,0.0581,0.8012,0.1083
GCF_963575795.1_GENOMIC21-004_genomic.fna,206,#######___________________________,29.81,7.44,0.0581,0.8012,0.1083
GCF_963575795.1_GENOMIC21-004_genomic.fna,216,########_______,48.92,12.80,0.0490,0.8494,0.0927
GCF_963575795.1_GENOMIC21-004_genomic.fna,226,########_________________,31.42,7.77,0.0577,0.8373,0.1080
GCF_963575795.1_GENOMIC21-004_genomic.fna,236,########___________________________,30.58,7.77,0.0577,0.8373,0.1080
GCF_963575795.1_GENOMIC21-004_genomic.fna,246,#########_______,47.10,12.82,0.0494,0.8554,0.0934
GCF_963575795.1_GENOMIC21-004_genomic.fna,256,#########_________________,33.13,8.70,0.0566,0.8494,0.1061
GCF_963575795.1_GENOMIC21-004_genomic.fna,266,#########___________________________,33.84,8.73,0.0566,0.8494,0.1061
GCF_963575795.1_GENOMIC21-004_genomic.fna,276,##########_______,49.42,12.81,0.0510,0.8554,0.0963
GCF_963575795.1_GENOMIC21-004_genomic.fna,286,##########_________________,36.75,9.37,0.0549,0.8554,0.1032
GCF_963575795.1_GENOMIC21-004_genomic.fna,296,##########___________________________,36.35,9.37,0.0549,0.8554,0.1032
GCF_963575795.1_GENOMIC21-004_genomic.fna,306,###########_______,47.07,12.81,0.0513,0.8614,0.0968
GCF_963575795.1_GENOMIC21-004_genomic.fna,316,###########_________________,41.06,11.82,0.0513,0.8614,0.0968
GCF_963575795.1_GENOMIC21-004_genomic.fna,326,###########___________________________,40.55,11.83,0.0513,0.8614,0.0968
GCF_963575795.1_GENOMIC21-004_genomic.fna,336,############_______,49.82,12.82,0.0508,0.8614,0.0959
GCF_963575795.1_GENOMIC21-004_genomic.fna,346,############_________________,43.41,12.16,0.0508,0.8614,0.0959
GCF_963575795.1_GENOMIC21-004_genomic.fna,356,############___________________________,46.28,12.16,0.0508,0.8614,0.0959
GCF_963575795.1_GENOMIC21-004_genomic.fna,366,#############_______,49.29,12.80,0.0502,0.8614,0.0949
GCF_963575795.1_GENOMIC21-004_genomic.fna,376,#############_________________,46.94,12.47,0.0502,0.8614,0.0949
GCF_963575795.1_GENOMIC21-004_genomic.fna,386,#############___________________________,48.06,12.48,0.0502,0.8614,0.0949
GCF_963575795.1_GENOMIC21-004_genomic.fna,396,##############_______,46.79,12.80,0.0494,0.8614,0.0934
GCF_963575795.1_GENOMIC21-004_genomic.fna,406,##############_________________,46.85,12.80,0.0494,0.8614,0.0934
GCF_963575795.1_GENOMIC21-004_genomic.fna,416,##############___________________________,49.11,12.82,0.0494,0.8614,0.0934
GCF_963575795.1_GENOMIC21-004_genomic.fna,426,###############_______,50.72,13.14,0.0484,0.8614,0.0917
GCF_963575795.1_GENOMIC21-004_genomic.fna,436,###############_________________,51.44,13.14,0.0484,0.8614,0.0917
GCF_963575795.1_GENOMIC21-004_genomic.fna,446,###############___________________________,52.36,13.13,0.0484,0.8614,0.0917
GCF_963575795.1_GENOMIC21-004_genomic.fna,456,##__#__#__###__#__###_#__#__###_##__#_#_##_#_###_#,40.00,10.80,0.0537,0.8675,0.1011
GCF_963575795.1_GENOMIC21-004_genomic.fna,466,#__#__#__##__#_#_#__#_###__#_#__##__#__#_#__###__#__,35.44,9.06,0.0497,0.8675,0.0940
GCF_963575795.1_GENOMIC21-004_genomic.fna,476,#__#__##__#__#_#_#_#__#__##_#_##__#__##_##__#_##_#,37.78,9.06,0.0496,0.8675,0.0938
GCF_963575795.1_GENOMIC21-004_genomic.fna,486,#__#####__#__##__#_#__##__#_#__##__#_#__####_#_###_,43.51,11.82,0.0488,0.8675,0.0924
GCF_963575795.1_GENOMIC21-004_genomic.fna,496,###_##_#__##_##__#_#_##_#__#_##__##__#__####_#__##_,48.02,12.16,0.0480,0.8614,0.0909
GCF_004358365.1_ASM435836v1_genomic.fna,6,#_______,20.49,4.64,0.0577,0.5966,0.1052
GCF_004358365.1_ASM435836v1_genomic.fna,16,#_________________,17.99,3.33,0.0000,0.0000,0.0000
GCF_004358365.1_ASM435836v1_genomic.fna,26,#___________________________,13.65,2.75,0.0000,0.0000,0.0000
GCF_004358365.1_ASM435836v1_genomic.fna,36,##_______,24.25,6.64,0.0661,0.8523,0.1227
GCF_004358365.1_ASM435836v1_genomic.fna,46,##_________________,19.81,4.49,0.0000,0.0000,0.0000
GCF_004358365.1_ASM435836v1_genomic.fna,56,##___________________________,13.60,3.33,0.0000,0.0000,0.0000
GCF_004358365.1_ASM435836v1_genomic.fna,66,###_______,38.77,7.45,0.0585,0.8409,0.1094
GCF_004358365.1_ASM435836v1_genomic.fna,76,###_________________,37.14,4.72,0.0636,0.4432,0.1112
GCF_004358365.1_ASM435836v1_genomic.fna,86,###___________________________,35.92,4.40,0.0636,0.4432,0.1112
GCF_004358365.1_ASM435836v1_genomic.fna,96,####_______,34.06,8.37,0.0560,0.8295,0.1049
GCF_004358365.1_ASM435836v1_genomic.fna,106,####_________________,21.31,4.96,0.0617,0.6023,0.1119
GCF_004358365.1_ASM435836v1_genomic.fna,116,####___________________________,19.13,4.96,0.0617,0.6023,0.1119
GCF_004358365.1_ASM435836v1_genomic.fna,126,#####_______,37.51,9.38,0.0523,0.8352,0.0984
GCF_004358365.1_ASM435836v1_genomic.fna,136,#####_________________,22.06,5.73,0.0623,0.7102,0.1146
GCF_004358365.1_ASM435836v1_genomic.fna,146,#####___________________________,24.71,5.73,0.0623,0.7102,0.1146
GCF_004358365.1_ASM435836v1_genomic.fna,156,######_______,43.24,12.16,0.0501,0.8295,0.0945
GCF_004358365.1_ASM435836v1_genomic.fna,166,######_________________,25.72,7.13,0.0610,0.7670,0.1130
GCF_004358365.1_ASM435836v1_genomic.fna,176,######___________________________,29.89,7.13,0.0610,0.7670,0.1130
GCF_004358365.1_ASM435836v1_genomic.fna,186,#######_______,46.21,12.82,0.0499,0.8295,0.0941
GCF_004358365.1_ASM435836v1_genomic.fna,196,#######_________________,27.41,7.44,0.0607,0.8068,0.1129
GCF_004358365.1_ASM435836v1_genomic.fna,206,#######___________________________,27.90,7.44,0.0607,0.8068,0.1129
GCF_004358365.1_ASM435836v1_genomic.fna,216,########_______,47.42,12.81,0.0500,0.8295,0.0943
GCF_004358365.1_ASM435836v1_genomic.fna,226,########_________________,31.98,7.77,0.0595,0.8239,0.1110
GCF_004358365.1_ASM435836v1_genomic.fna,236,########___________________________,30.01,7.77,0.0595,0.8239,0.1110
GCF_004358365.1_ASM435836v1_genomic.fna,246,#########_______,50.52,12.79,0.0511,0.8352,0.0963
GCF_004358365.1_ASM435836v1_genomic.fna,256,#########_________________,31.96,8.69,0.0583,0.8352,0.1090
GCF_004358365.1_ASM435836v1_genomic.fna,266,#########___________________________,33.01,8.69,0.0583,0.8352,0.1090
GCF_004358365.1_ASM435836v1_genomic.fna,276,##########_______,48.95,12.81,0.0530,0.8352,0.0997
GCF_004358365.1_ASM435836v1_genomic.fna,286,##########_________________,37.98,9.37,0.0564,0.8352,0.1057
GCF_004358365.1_ASM435836v1_genomic.fna,296,##########___________________________,37.80,9.37,0.0564,0.8352,0.1057
GCF_004358365.1_ASM435836v1_genomic.fna,306,###########_______,46.56,12.81,0.0529,0.8409,0.0995
GCF_004358365.1_ASM435836v1_genomic.fna,316,###########_________________,39.49,11.84,0.0529,0.8409,0.0995
GCF_004358365.1_ASM435836v1_genomic.fna,326,###########___________________________,40.25,11.84,0.0529,0.8409,0.0995
GCF_004358365.1_ASM435836v1_genomic.fna,336,############_______,49.15,12.80,0.0522,0.8409,0.0983
GCF_004358365.1_ASM435836v1_genomic.fna,346,############_________________,42.03,12.16,0.0522,0.8409,0.0983
GCF_004358365.1_ASM435836v1_genomic.fna,356,############___________________________,44.48,12.16,0.0522,0.8409,0.0983
GCF_004358365.1_ASM435836v1_genomic.fna,366,#############_______,48.11,12.81,0.0514,0.8409,0.0969
GCF_004358365.1_ASM435836v1_genomic.fna,376,#############_________________,46.93,12.47,0.0514,0.8409,0.0969
GCF_004358365.1_ASM435836v1_genomic.fna,386,#############___________________________,44.30,12.49,0.0514,0.8409,0.0969
GCF_004358365.1_ASM435836v1_genomic.fna,396,##############_______,50.49,12.80,0.0503,0.8409,0.0949
GCF_004358365.1_ASM435836v1_genomic.fna,406,##############_________________,49.64,12.80,0.0503,0.8409,0.0949
GCF_004358365.1_ASM435836v1_genomic.fna,416,##############___________________________,47.69,12.79,0.0503,0.8409,0.0949
GCF_004358365.1_ASM435836v1_genomic.fna,426,###############_______,50.91,13.13,0.0494,0.8409,0.0933
GCF_004358365.1_ASM435836v1_genomic.fna,436,###############_________________,48.86,13.14,0.0494,0.8409,0.0933
GCF_004358365.1_ASM435836v1_genomic.fna,446,###############___________________________,50.14,13.14,0.0494,0.8409,0.0933
GCF_004358365.1_ASM435836v1_genomic.fna,456,##__#__#__###__#__###_#__#__###_##__#_#_##_#_###_#,38.53,10.80,0.0559,0.8466,0.1049
GCF_004358365.1_ASM435836v1_genomic.fna,466,#__#__#__##__#_#_#__#_###__#_#__##__#__#_#__###__#__,37.82,9.06,0.0522,0.8466,0.0983
GCF_004358365.1_ASM435836v1_genomic.fna,476,#__#__##__#__#_#_#_#__#__##_#_##__#__##_##__#_##_#,35.59,9.06,0.0519,0.8466,0.0978
GCF_004358365.1_ASM435836v1_genomic.fna,486,#__#####__#__##__#_#__##__#_#__##__#_#__####_#_###_,44.01,11.81,0.0512,0.8466,0.0966
GCF_004358365.1_ASM435836v1_genomic.fna,496,###_##_#__##_##__#_#_##_#__#_##__##__#__####_#__##_,42.62,12.16,0.0495,0.8409,0.0935
GCF_049265845.1_ASM4926584v1_genomic.fna,6,#_______,20.79,4.63,0.0570,0.5932,0.1040
GCF_049265845.1_ASM4926584v1_genomic.fna,16,#_________________,15.35,3.33,0.0000,0.0000,0.0000
GCF_049265845.1_ASM4926584v1_genomic.fna,26,#___________________________,11.61,2.75,0.0000,0.0000,0.0000
GCF_049265845.1_ASM4926584v1_genomic.fna,36,##_______,26.64,6.64,0.0642,0.8305,0.1192
GCF_049265845.1_ASM4926584v1_genomic.fna,46,##_________________,17.90,4.49,0.0000,0.0000,0.0000
GCF_049265845.1_ASM4926584v1_genomic.fna,56,##___________________________,13.59,3.33,0.0000,0.0000,0.0000
GCF_049265845.1_ASM4926584v1_genomic.fna,66,###_______,28.73,7.46,0.0552,0.8192,0.1034
GCF_049265845.1_ASM4926584v1_genomic.fna,76,###_________________,19.05,4.72,0.0569,0.3955,0.0995
GCF_049265845.1_ASM4926584v1_genomic.fna,86,###___________________________,18.02,4.40,0.0569,0.3955,0.0995
GCF_049265845.1_ASM4926584v1_genomic.fna,96,####_______,33.05,8.42,0.0535,0.8079,0.1004
GCF_049265845.1_ASM4926584v1_genomic.fna,106,####_________________,20.20,4.96,0.0579,0.5819,0.1053
GCF_049265845.1_ASM4926584v1_genomic.fna,116,####___________________________,21.87,4.96,0.0579,0.5819,0.1053
GCF_049265845.1_ASM4926584v1_genomic.fna,126,#####_______,38.68,9.38,0.0501,0.7966,0.0943
GCF_049265845.1_ASM4926584v1_genomic.fna,136,#####_________________,22.76,5.72,0.0572,0.6610,0.1053
GCF_049265845.1_ASM4926584v1_genomic.fna,146,#####___________________________,22.95,5.73,0.0572,0.6610,0.1053
GCF_049265845.1_ASM4926584v1_genomic.fna,156,######_______,45.24,12.15,0.0486,0.8023,0.0916
GCF_049265845.1_ASM4926584v1_genomic.fna,166,######_________________,24.50,7.13,0.0555,0.7006,0.1029
GCF_049265845.1_ASM4926584v1_genomic.fna,176,######___________________________,28.40,7.13,0.0555,0.7006,0.1029
GCF_049265845.1_ASM4926584v1_genomic.fna,186,#######_______,49.84,12.81,0.0483,0.8023,0.0911
GCF_049265845.1_ASM4926584v1_genomic.fna,196,#######_________________,27.05,7.45,0.0566,0.7571,0.1053
GCF_049265845.1_ASM4926584v1_genomic.fna,206,#######___________________________,27.67,7.45,0.0566,0.7571,0.1053
GCF_049265845.1_ASM4926584v1_genomic.fna,216,########_______,49.31,12.80,0.0484,0.7966,0.0913
GCF_049265845.1_ASM4926584v1_genomic.fna,226,########_________________,29.58,7.77,0.0566,0.7910,0.1056
GCF_049265845.1_ASM4926584v1_genomic.fna,236,########___________________________,33.03,7.77,0.0566,0.7910,0.1056
GCF_049265845.1_ASM4926584v1_genomic.fna,246,#########_______,46.20,12.80,0.0488,0.8023,0.0920
GCF_049265845.1_ASM4926584v1_genomic.fna,256,#########_________________,34.66,8.67,0.0550,0.8023,0.1029
GCF_049265845.1_ASM4926584v1_genomic.fna,266,#########___________________________,34.34,8.62,0.0550,0.8023,0.1029
GCF_049265845.1_ASM4926584v1_genomic.fna,276,##########_______,45.92,12.81,0.0504,0.8023,0.0948
GCF_049265845.1_ASM4926584v1_genomic.fna,286,##########_________________,38.35,9.35,0.0532,0.7966,0.0997
GCF_049265845.1_ASM4926584v1_genomic.fna,296,##########___________________________,35.48,9.37,0.0532,0.7966,0.0997
GCF_049265845.1_ASM4926584v1_genomic.fna,306,###########_______,46.60,12.81,0.0510,0.8192,0.0960
GCF_049265845.1_ASM4926584v1_genomic.fna,316,###########_________________,40.92,11.84,0.0510,0.8192,0.0960
GCF_049265845.1_ASM4926584v1_genomic.fna,326,###########___________________________,40.90,11.83,0.0510,0.8192,0.0960
GCF_049265845.1_ASM4926584v1_genomic.fna,336,############_______,46.34,12.81,0.0505,0.8192,0.0951
GCF_049265845.1_ASM4926584v1_genomic.fna,346,############_________________,45.56,12.17,0.0505,0.8192,0.0951
GCF_049265845.1_ASM4926584v1_genomic.fna,356,############___________________________,48.05,12.17,0.0505,0.8192,0.0951
GCF_049265845.1_ASM4926584v1_genomic.fna,366,#############_______,46.64,12.80,0.0498,0.8192,0.0939
