genome_id,pattern_idx,pattern,time_s,mem_gb,precision,recall,f1
GCF_048569065.1_ASM4856906v1_genomic.fna,359,############______________________________,42.31,12.14,0.2560,0.8676,0.3953
GCF_048569065.1_ASM4856906v1_genomic.fna,369,#############__________,46.29,12.50,0.2534,0.8676,0.3922
GCF_048569065.1_ASM4856906v1_genomic.fna,379,#############____________________,44.62,12.49,0.2534,0.8676,0.3922
GCF_048569065.1_ASM4856906v1_genomic.fna,389,#############______________________________,45.21,12.49,0.2534,0.8676,0.3922
GCF_048569065.1_ASM4856906v1_genomic.fna,399,##############__________,49.18,12.80,0.2489,0.8676,0.3868
GCF_048569065.1_ASM4856906v1_genomic.fna,409,##############____________________,47.05,12.80,0.2489,0.8676,0.3868
GCF_048569065.1_ASM4856906v1_genomic.fna,419,##############______________________________,48.88,12.81,0.2489,0.8676,0.3868
GCF_048569065.1_ASM4856906v1_genomic.fna,429,###############__________,51.35,13.14,0.2453,0.8657,0.3823
GCF_048569065.1_ASM4856906v1_genomic.fna,439,###############____________________,48.97,13.12,0.2453,0.8657,0.3823
GCF_048569065.1_ASM4856906v1_genomic.fna,449,###############______________________________,48.61,13.14,0.2453,0.8657,0.3823
GCF_048569065.1_ASM4856906v1_genomic.fna,459,#__#_#__##__#__#__#_##__#_#_#__###_#_##_#_#__#__#_,36.21,8.09,0.2644,0.8479,0.4031
GCF_048569065.1_ASM4856906v1_genomic.fna,469,##__##_#__#_#__#__#__#__#__#######__##__#_#__#__##__,31.84,8.10,0.2626,0.8695,0.4034
GCF_048569065.1_ASM4856906v1_genomic.fna,479,##_#_#_#_#__###__#_#__#_#_##__##__#_##_#_#_#_#_#_#__,44.03,11.78,0.2597,0.8648,0.3994
GCF_048569065.1_ASM4856906v1_genomic.fna,489,####_#_##__##__#__##_##_#_###__#_#_#_#__##__##_###_,44.57,12.09,0.2528,0.8554,0.3903
GCF_048569065.1_ASM4856906v1_genomic.fna,499,##_#_######_#_#__#_###_#__####_#__#__#__#__#__#__#__,49.26,12.81,0.2497,0.8676,0.3878
GCF_048571535.1_ASM4857153v1_genomic.fna,9,#__________,15.65,3.56,0.3059,0.4177,0.3532
GCF_048571535.1_ASM4857153v1_genomic.fna,19,#____________________,12.61,2.75,0.0000,0.0000,0.0000
GCF_048571535.1_ASM4857153v1_genomic.fna,29,#______________________________,12.77,2.75,0.0000,0.0000,0.0000
GCF_048571535.1_ASM4857153v1_genomic.fna,39,##__________,19.13,4.97,0.3109,0.6127,0.4125
GCF_048571535.1_ASM4857153v1_genomic.fna,49,##____________________,15.08,3.33,0.0000,0.0000,0.0000
GCF_048571535.1_ASM4857153v1_genomic.fna,59,##______________________________,14.44,3.33,0.0000,0.0000,0.0000
GCF_048571535.1_ASM4857153v1_genomic.fna,69,###__________,24.05,7.14,0.2804,0.7792,0.4124
GCF_048571535.1_ASM4857153v1_genomic.fna,79,###____________________,19.90,4.40,0.2720,0.3983,0.3233
GCF_048571535.1_ASM4857153v1_genomic.fna,89,###______________________________,16.95,4.40,0.2720,0.3983,0.3233
GCF_048571535.1_ASM4857153v1_genomic.fna,99,####__________,34.05,8.61,0.2669,0.8362,0.4046
GCF_048571535.1_ASM4857153v1_genomic.fna,109,####____________________,18.88,4.96,0.2816,0.5906,0.3814
GCF_048571535.1_ASM4857153v1_genomic.fna,119,####______________________________,20.51,4.96,0.2816,0.5906,0.3814
GCF_048571535.1_ASM4857153v1_genomic.fna,129,#####__________,34.77,9.29,0.2669,0.8344,0.4044
GCF_048571535.1_ASM4857153v1_genomic.fna,139,#####____________________,24.63,5.73,0.2869,0.6937,0.4059
GCF_048571535.1_ASM4857153v1_genomic.fna,149,#####______________________________,21.14,5.73,0.2869,0.6937,0.4059
GCF_048571535.1_ASM4857153v1_genomic.fna,159,######__________,39.37,11.64,0.2671,0.8353,0.4048
GCF_048571535.1_ASM4857153v1_genomic.fna,169,######____________________,29.01,7.12,0.2890,0.7663,0.4197
GCF_048571535.1_ASM4857153v1_genomic.fna,179,######______________________________,25.30,7.13,0.2890,0.7663,0.4197
GCF_048571535.1_ASM4857153v1_genomic.fna,189,#######__________,39.75,10.95,0.2764,0.8362,0.4155
GCF_048571535.1_ASM4857153v1_genomic.fna,199,#######____________________,32.20,7.44,0.2857,0.8059,0.4218
GCF_048571535.1_ASM4857153v1_genomic.fna,209,#######______________________________,27.08,7.44,0.2857,0.8059,0.4218
GCF_048571535.1_ASM4857153v1_genomic.fna,219,########__________,37.46,10.80,0.2837,0.8316,0.4231
GCF_048571535.1_ASM4857153v1_genomic.fna,229,########____________________,31.14,7.77,0.2837,0.8316,0.4231
GCF_048571535.1_ASM4857153v1_genomic.fna,239,########______________________________,29.39,7.77,0.2837,0.8316,0.4231
GCF_048571535.1_ASM4857153v1_genomic.fna,249,#########__________,38.86,11.35,0.2790,0.8418,0.4191
GCF_048571535.1_ASM4857153v1_genomic.fna,259,#########____________________,33.25,8.68,0.2790,0.8418,0.4191
GCF_048571535.1_ASM4857153v1_genomic.fna,269,#########______________________________,32.27,8.61,0.2790,0.8418,0.4191
GCF_048571535.1_ASM4857153v1_genomic.fna,279,##########__________,40.63,11.75,0.2748,0.8500,0.4153
GCF_048571535.1_ASM4857153v1_genomic.fna,289,##########____________________,35.41,9.37,0.2748,0.8500,0.4153
GCF_048571535.1_ASM4857153v1_genomic.fna,299,##########______________________________,36.65,9.36,0.2748,0.8500,0.4153
GCF_048571535.1_ASM4857153v1_genomic.fna,309,###########__________,40.55,11.84,0.2639,0.8620,0.4041
GCF_048571535.1_ASM4857153v1_genomic.fna,319,###########____________________,40.45,11.85,0.2639,0.8620,0.4041
GCF_048571535.1_ASM4857153v1_genomic.fna,329,###########______________________________,43.27,11.84,0.2639,0.8620,0.4041
GCF_048571535.1_ASM4857153v1_genomic.fna,339,############__________,41.38,12.17,0.2609,0.8620,0.4006
GCF_048571535.1_ASM4857153v1_genomic.fna,349,############____________________,45.26,12.17,0.2609,0.8620,0.4006
GCF_048571535.1_ASM4857153v1_genomic.fna,359,############______________________________,41.80,12.16,0.2609,0.8620,0.4006
GCF_048571535.1_ASM4857153v1_genomic.fna,369,#############__________,44.94,12.49,0.2574,0.8602,0.3962
GCF_048571535.1_ASM4857153v1_genomic.fna,379,#############____________________,47.36,12.48,0.2574,0.8602,0.3962
GCF_048571535.1_ASM4857153v1_genomic.fna,389,#############______________________________,47.94,12.49,0.2574,0.8602,0.3962
GCF_048571535.1_ASM4857153v1_genomic.fna,399,##############__________,47.29,12.81,0.2550,0.8602,0.3934
GCF_048571535.1_ASM4857153v1_genomic.fna,409,##############____________________,47.54,12.83,0.2550,0.8602,0.3934
GCF_048571535.1_ASM4857153v1_genomic.fna,419,##############______________________________,47.55,12.82,0.2550,0.8602,0.3934
GCF_048571535.1_ASM4857153v1_genomic.fna,429,###############__________,53.86,13.14,0.2522,0.8583,0.3898
GCF_048571535.1_ASM4857153v1_genomic.fna,439,###############____________________,49.98,13.14,0.2522,0.8583,0.3898
GCF_048571535.1_ASM4857153v1_genomic.fna,449,###############______________________________,48.77,13.14,0.2522,0.8583,0.3898
GCF_048571535.1_ASM4857153v1_genomic.fna,459,#__#_#__##__#__#__#_##__#_#_#__###_#_##_#_#__#__#_,33.20,8.10,0.2708,0.8427,0.4099
GCF_048571535.1_ASM4857153v1_genomic.fna,469,##__##_#__#_#__#__#__#__#__#######__##__#_#__#__##__,34.95,8.09,0.2656,0.8592,0.4058
GCF_048571535.1_ASM4857153v1_genomic.fna,479,##_#_#_#_#__###__#_#__#_#_##__##__#_##_#_#_#_#_#_#__,41.41,11.77,0.2616,0.8583,0.4010
GCF_048571535.1_ASM4857153v1_genomic.fna,489,####_#_##__##__#__##_##_#_###__#_#_#_#__##__##_###_,43.76,12.09,0.2616,0.8537,0.4005
GCF_048571535.1_ASM4857153v1_genomic.fna,499,##_#_######_#_#__#_###_#__####_#__#__#__#__#__#__#__,47.95,12.80,0.2518,0.8592,0.3895
GCF_048571375.1_ASM4857137v1_genomic.fna,9,#__________,14.80,3.56,0.3035,0.4183,0.3518
GCF_048571375.1_ASM4857137v1_genomic.fna,19,#____________________,12.49,2.75,0.0000,0.0000,0.0000
GCF_048571375.1_ASM4857137v1_genomic.fna,29,#______________________________,12.93,2.75,0.0000,0.0000,0.0000
GCF_048571375.1_ASM4857137v1_genomic.fna,39,##__________,18.58,4.97,0.3168,0.6152,0.4182
GCF_048571375.1_ASM4857137v1_genomic.fna,49,##____________________,15.19,3.33,0.0000,0.0000,0.0000
GCF_048571375.1_ASM4857137v1_genomic.fna,59,##______________________________,13.15,3.33,0.0000,0.0000,0.0000
GCF_048571375.1_ASM4857137v1_genomic.fna,69,###__________,27.55,7.12,0.2835,0.7831,0.4163
GCF_048571375.1_ASM4857137v1_genomic.fna,79,###____________________,16.51,4.40,0.2740,0.3993,0.3250
GCF_048571375.1_ASM4857137v1_genomic.fna,89,###______________________________,17.95,4.40,0.2740,0.3993,0.3250
GCF_048571375.1_ASM4857137v1_genomic.fna,99,####__________,34.48,8.60,0.2691,0.8394,0.4075
GCF_048571375.1_ASM4857137v1_genomic.fna,109,####____________________,21.80,4.96,0.2801,0.5917,0.3802
GCF_048571375.1_ASM4857137v1_genomic.fna,119,####______________________________,18.24,4.96,0.2801,0.5917,0.3802
GCF_048571375.1_ASM4857137v1_genomic.fna,129,#####__________,37.46,9.32,0.2670,0.8394,0.4051
GCF_048571375.1_ASM4857137v1_genomic.fna,139,#####____________________,22.89,5.74,0.2842,0.6978,0.4039
GCF_048571375.1_ASM4857137v1_genomic.fna,149,#####______________________________,22.33,5.71,0.2842,0.6978,0.4039
GCF_048571375.1_ASM4857137v1_genomic.fna,159,######__________,39.86,11.67,0.2686,0.8394,0.4070
GCF_048571375.1_ASM4857137v1_genomic.fna,169,######____________________,26.56,7.13,0.2879,0.7731,0.4196
GCF_048571375.1_ASM4857137v1_genomic.fna,179,######______________________________,27.30,7.13,0.2879,0.7731,0.4196
GCF_048571375.1_ASM4857137v1_genomic.fna,189,#######__________,37.95,10.90,0.2773,0.8421,0.4172
GCF_048571375.1_ASM4857137v1_genomic.fna,199,#######____________________,28.00,7.44,0.2837,0.8103,0.4203
GCF_048571375.1_ASM4857137v1_genomic.fna,209,#######______________________________,28.16,7.44,0.2837,0.8103,0.4203
GCF_048571375.1_ASM4857137v1_genomic.fna,219,########__________,38.46,10.80,0.2818,0.8330,0.4211
GCF_048571375.1_ASM4857137v1_genomic.fna,229,########____________________,31.25,7.77,0.2818,0.8330,0.4211
GCF_048571375.1_ASM4857137v1_genomic.fna,239,########______________________________,30.57,7.77,0.2818,0.8330,0.4211
GCF_048571375.1_ASM4857137v1_genomic.fna,249,#########__________,38.39,11.35,0.2773,0.8448,0.4175
GCF_048571375.1_ASM4857137v1_genomic.fna,259,#########____________________,34.15,8.58,0.2773,0.8448,0.4175
GCF_048571375.1_ASM4857137v1_genomic.fna,269,#########______________________________,33.64,8.61,0.2773,0.8448,0.4175
GCF_048571375.1_ASM4857137v1_genomic.fna,279,##########__________,43.17,11.75,0.2726,0.8530,0.4132
GCF_048571375.1_ASM4857137v1_genomic.fna,289,##########____________________,35.23,9.36,0.2726,0.8530,0.4132
GCF_048571375.1_ASM4857137v1_genomic.fna,299,##########______________________________,35.16,9.36,0.2726,0.8530,0.4132
GCF_048571375.1_ASM4857137v1_genomic.fna,309,###########__________,42.18,11.84,0.2622,0.8657,0.4025
GCF_048571375.1_ASM4857137v1_genomic.fna,319,###########____________________,37.73,11.83,0.2622,0.8657,0.4025
GCF_048571375.1_ASM4857137v1_genomic.fna,329,###########______________________________,40.98,11.83,0.2622,0.8657,0.4025
GCF_048571375.1_ASM4857137v1_genomic.fna,339,############__________,41.94,12.16,0.2602,0.8648,0.4000
GCF_048571375.1_ASM4857137v1_genomic.fna,349,############____________________,42.09,12.16,0.2602,0.8648,0.4000
GCF_048571375.1_ASM4857137v1_genomic.fna,359,############______________________________,44.61,12.15,0.2602,0.8648,0.4000
GCF_048571375.1_ASM4857137v1_genomic.fna,369,#############__________,49.05,12.48,0.2578,0.8648,0.3972
GCF_048571375.1_ASM4857137v1_genomic.fna,379,#############____________________,43.71,12.47,0.2578,0.8648,0.3972
GCF_048571375.1_ASM4857137v1_genomic.fna,389,#############______________________________,44.54,12.48,0.2578,0.8648,0.3972
GCF_048571375.1_ASM4857137v1_genomic.fna,399,##############__________,47.42,12.81,0.2554,0.8648,0.3943
GCF_048571375.1_ASM4857137v1_genomic.fna,409,##############____________________,48.76,12.81,0.2554,0.8648,0.3943
GCF_048571375.1_ASM4857137v1_genomic.fna,419,##############______________________________,50.37,12.80,0.2554,0.8648,0.3943
GCF_048571375.1_ASM4857137v1_genomic.fna,429,###############__________,51.02,13.13,0.2528,0.8630,0.3910
GCF_048571375.1_ASM4857137v1_genomic.fna,439,###############____________________,49.28,13.13,0.2528,0.8630,0.3910
GCF_048571375.1_ASM4857137v1_genomic.fna,449,###############______________________________,51.88,13.12,0.2528,0.8630,0.3910
GCF_048571375.1_ASM4857137v1_genomic.fna,459,#__#_#__##__#__#__#_##__#_#_#__###_#_##_#_#__#__#_,33.31,8.09,0.2733,0.8475,0.4133
GCF_048571375.1_ASM4857137v1_genomic.fna,469,##__##_#__#_#__#__#__#__#__#######__##__#_#__#__##__,35.65,8.09,0.2684,0.8657,0.4098
GCF_048571375.1_ASM4857137v1_genomic.fna,479,##_#_#_#_#__###__#_#__#_#_##__##__#_##_#_#_#_#_#_#__,45.76,11.76,0.2651,0.8630,0.4056
GCF_048571375.1_ASM4857137v1_genomic.fna,489,####_#_##__##__#__##_##_#_###__#_#_#_#__##__##_###_,43.11,12.09,0.2621,0.8566,0.4014
GCF_048571375.1_ASM4857137v1_genomic.fna,499,##_#_######_#_#__#_###_#__####_#__#__#__#__#__#__#__,46.95,12.80,0.2565,0.8639,0.3956
GCF_048571365.1_ASM4857136v1_genomic.fna,9,#__________,16.72,3.56,0.3065,0.4175,0.3535
GCF_048571365.1_ASM4857136v1_genomic.fna,19,#____________________,11.89,2.75,0.0000,0.0000,0.0000
GCF_048571365.1_ASM4857136v1_genomic.fna,29,#______________________________,12.66,2.75,0.0000,0.0000,0.0000
GCF_048571365.1_ASM4857136v1_genomic.fna,39,##__________,21.03,4.97,0.3151,0.6173,0.4172
GCF_048571365.1_ASM4857136v1_genomic.fna,49,##____________________,13.81,3.33,0.0000,0.0000,0.0000
GCF_048571365.1_ASM4857136v1_genomic.fna,59,##______________________________,14.67,3.33,0.0000,0.0000,0.0000
GCF_048571365.1_ASM4857136v1_genomic.fna,69,###__________,27.78,7.13,0.2852,0.7814,0.4179
GCF_048571365.1_ASM4857136v1_genomic.fna,79,###____________________,17.14,4.40,0.2846,0.4050,0.3343
GCF_048571365.1_ASM4857136v1_genomic.fna,89,###______________________________,17.59,4.40,0.2846,0.4050,0.3343
GCF_048571365.1_ASM4857136v1_genomic.fna,99,####__________,31.21,8.59,0.2730,0.8385,0.4119
GCF_048571365.1_ASM4857136v1_genomic.fna,109,####____________________,21.62,4.97,0.2920,0.5959,0.3919
GCF_048571365.1_ASM4857136v1_genomic.fna,119,####______________________________,19.34,4.96,0.2920,0.5959,0.3919
GCF_048571365.1_ASM4857136v1_genomic.fna,129,#####__________,38.24,9.32,0.2711,0.8394,0.4098
GCF_048571365.1_ASM4857136v1_genomic.fna,139,#####____________________,23.00,5.74,0.2944,0.6994,0.4144
GCF_048571365.1_ASM4857136v1_genomic.fna,149,#####______________________________,22.78,5.74,0.2944,0.6994,0.4144
GCF_048571365.1_ASM4857136v1_genomic.fna,159,######__________,39.96,11.63,0.2731,0.8394,0.4121
GCF_048571365.1_ASM4857136v1_genomic.fna,169,######____________________,26.52,7.13,0.2943,0.7734,0.4264
GCF_048571365.1_ASM4857136v1_genomic.fna,179,######______________________________,26.16,7.13,0.2943,0.7734,0.4264
GCF_048571365.1_ASM4857136v1_genomic.fna,189,#######__________,42.61,10.96,0.2811,0.8403,0.4213
GCF_048571365.1_ASM4857136v1_genomic.fna,199,#######____________________,29.05,7.44,0.2904,0.8118,0.4278
GCF_048571365.1_ASM4857136v1_genomic.fna,209,#######______________________________,28.72,7.44,0.2904,0.8118,0.4278
GCF_048571365.1_ASM4857136v1_genomic.fna,219,########__________,39.16,10.80,0.2889,0.8341,0.4292
GCF_048571365.1_ASM4857136v1_genomic.fna,229,########____________________,30.55,7.77,0.2889,0.8341,0.4292
GCF_048571365.1_ASM4857136v1_genomic.fna,239,########______________________________,31.58,7.76,0.2889,0.8341,0.4292
GCF_048571365.1_ASM4857136v1_genomic.fna,249,#########__________,39.49,11.38,0.2826,0.8448,0.4235
GCF_048571365.1_ASM4857136v1_genomic.fna,259,#########____________________,31.50,8.64,0.2826,0.8448,0.4235
GCF_048571365.1_ASM4857136v1_genomic.fna,269,#########______________________________,33.77,8.64,0.2826,0.8448,0.4235
GCF_048571365.1_ASM4857136v1_genomic.fna,279,##########__________,39.56,11.75,0.2788,0.8519,0.4201
GCF_048571365.1_ASM4857136v1_genomic.fna,289,##########____________________,41.17,9.36,0.2788,0.8519,0.4201
GCF_048571365.1_ASM4857136v1_genomic.fna,299,##########______________________________,36.19,9.37,0.2788,0.8519,0.4201
GCF_048571365.1_ASM4857136v1_genomic.fna,309,###########__________,40.14,11.84,0.2677,0.8635,0.4087
GCF_048571365.1_ASM4857136v1_genomic.fna,319,###########____________________,40.28,11.83,0.2677,0.8635,0.4087
GCF_048571365.1_ASM4857136v1_genomic.fna,329,###########______________________________,39.09,11.82,0.2677,0.8635,0.4087
GCF_048571365.1_ASM4857136v1_genomic.fna,339,############__________,42.79,12.16,0.2658,0.8626,0.4064
GCF_048571365.1_ASM4857136v1_genomic.fna,349,############____________________,45.92,12.18,0.2658,0.8626,0.4064
GCF_048571365.1_ASM4857136v1_genomic.fna,359,############______________________________,43.22,12.16,0.2658,0.8626,0.4064
GCF_048571365.1_ASM4857136v1_genomic.fna,369,#############__________,43.22,12.48,0.2639,0.8617,0.4041
GCF_048571365.1_ASM4857136v1_genomic.fna,379,#############____________________,44.64,12.48,0.2639,0.8617,0.4041
GCF_048571365.1_ASM4857136v1_genomic.fna,389,#############______________________________,44.17,12.47,0.2639,0.8617,0.4041
GCF_048571365.1_ASM4857136v1_genomic.fna,399,##############__________,48.84,12.79,0.2582,0.8617,0.3973
GCF_048571365.1_ASM4857136v1_genomic.fna,409,##############____________________,48.05,12.81,0.2582,0.8617,0.3973
GCF_048571365.1_ASM4857136v1_genomic.fna,419,##############______________________________,50.39,12.81,0.2582,0.8617,0.3973
GCF_048571365.1_ASM4857136v1_genomic.fna,429,###############__________,52.21,13.13,0.2551,0.8599,0.3935
GCF_048571365.1_ASM4857136v1_genomic.fna,439,###############____________________,49.10,13.13,0.2551,0.8599,0.3935
GCF_048571365.1_ASM4857136v1_genomic.fna,449,###############______________________________,50.17,13.13,0.2551,0.8599,0.3935
GCF_048571365.1_ASM4857136v1_genomic.fna,459,#__#_#__##__#__#__#_##__#_#_#__###_#_##_#_#__#__#_,34.49,8.09,0.2822,0.8475,0.4234
GCF_048571365.1_ASM4857136v1_genomic.fna,469,##__##_#__#_#__#__#__#__#__#######__##__#_#__#__##__,34.95,8.09,0.2741,0.8644,0.4162
GCF_048571365.1_ASM4857136v1_genomic.fna,479,##_#_#_#_#__###__#_#__#_#_##__##__#_##_#_#_#_#_#_#__,45.23,11.77,0.2715,0.8626,0.4130
GCF_048571365.1_ASM4857136v1_genomic.fna,489,####_#_##__##__#__##_##_#_###__#_#_#_#__##__##_###_,42.56,12.09,0.2682,0.8546,0.4083
GCF_048571365.1_ASM4857136v1_genomic.fna,499,##_#_######_#_#__#_###_#__####_#__#__#__#__#__#__#__,47.96,12.82,0.2606,0.8635,0.4004
GCF_048571345.1_ASM4857134v1_genomic.fna,9,#__________,17.09,3.56,0.3106,0.4169,0.3560
GCF_048571345.1_ASM4857134v1_genomic.fna,19,#____________________,11.83,2.75,0.0000,0.0000,0.0000
GCF_048571345.1_ASM4857134v1_genomic.fna,29,#______________________________,10.81,2.75,0.0000,0.0000,0.0000
GCF_048571345.1_ASM4857134v1_genomic.fna,39,##__________,20.65,4.96,0.3206,0.6044,0.4190
GCF_048571345.1_ASM4857134v1_genomic.fna,49,##____________________,14.05,3.33,0.0000,0.0000,0.0000
GCF_048571345.1_ASM4857134v1_genomic.fna,59,##______________________________,14.63,3.33,0.0000,0.0000,0.0000
GCF_048571345.1_ASM4857134v1_genomic.fna,69,###__________,27.10,7.13,0.2916,0.7760,0.4239
GCF_048571345.1_ASM4857134v1_genomic.fna,79,###____________________,17.86,4.40,0.2835,0.3982,0.3312
GCF_048571345.1_ASM4857134v1_genomic.fna,89,###______________________________,17.68,4.40,0.2835,0.3982,0.3312
GCF_048571345.1_ASM4857134v1_genomic.fna,99,####__________,31.43,8.60,0.2764,0.8338,0.4152
GCF_048571345.1_ASM4857134v1_genomic.fna,109,####____________________,20.05,4.96,0.2861,0.5876,0.3848
GCF_048571345.1_ASM4857134v1_genomic.fna,119,####______________________________,20.83,4.96,0.2861,0.5876,0.3848
GCF_048571345.1_ASM4857134v1_genomic.fna,129,#####__________,38.84,9.32,0.2754,0.8356,0.4143
GCF_048571345.1_ASM4857134v1_genomic.fna,139,#####____________________,23.15,5.73,0.2935,0.6924,0.4123
GCF_048571345.1_ASM4857134v1_genomic.fna,149,#####______________________________,22.06,5.73,0.2935,0.6924,0.4123
GCF_048571345.1_ASM4857134v1_genomic.fna,159,######__________,39.23,11.62,0.2735,0.8347,0.4120
GCF_048571345.1_ASM4857134v1_genomic.fna,169,######____________________,26.61,7.13,0.2971,0.7653,0.4280
GCF_048571345.1_ASM4857134v1_genomic.fna,179,######______________________________,27.26,7.12,0.2971,0.7653,0.4280
GCF_048571345.1_ASM4857134v1_genomic.fna,189,#######__________,38.25,10.99,0.2822,0.8364,0.4220
GCF_048571345.1_ASM4857134v1_genomic.fna,199,#######____________________,27.93,7.45,0.2935,0.8036,0.4300
GCF_048571345.1_ASM4857134v1_genomic.fna,209,#######______________________________,30.52,7.44,0.2935,0.8036,0.4300
GCF_048571345.1_ASM4857134v1_genomic.fna,219,########__________,38.88,10.80,0.2901,0.8284,0.4297
GCF_048571345.1_ASM4857134v1_genomic.fna,229,########____________________,29.77,7.76,0.2901,0.8284,0.4297
GCF_048571345.1_ASM4857134v1_genomic.fna,239,########______________________________,32.90,7.77,0.2901,0.8284,0.4297
GCF_048571345.1_ASM4857134v1_genomic.fna,249,#########__________,42.33,11.37,0.2837,0.8391,0.4240
GCF_048571345.1_ASM4857134v1_genomic.fna,259,#########____________________,30.78,8.66,0.2837,0.8391,0.4240
GCF_048571345.1_ASM4857134v1_genomic.fna,269,#########______________________________,32.39,8.63,0.2837,0.8391,0.4240
GCF_048571345.1_ASM4857134v1_genomic.fna,279,##########__________,40.87,11.75,0.2795,0.8480,0.4204
GCF_048571345.1_ASM4857134v1_genomic.fna,289,##########____________________,36.12,9.36,0.2795,0.8480,0.4204
GCF_048571345.1_ASM4857134v1_genomic.fna,299,##########______________________________,36.58,9.36,0.2795,0.8480,0.4204
GCF_048571345.1_ASM4857134v1_genomic.fna,309,###########__________,41.82,11.82,0.2692,0.8613,0.4102
GCF_048571345.1_ASM4857134v1_genomic.fna,319,###########____________________,38.44,11.84,0.2692,0.8613,0.4102
GCF_048571345.1_ASM4857134v1_genomic.fna,329,###########______________________________,40.14,11.83,0.2692,0.8613,0.4102
GCF_048571345.1_ASM4857134v1_genomic.fna,339,############__________,45.96,12.16,0.2694,0.8604,0.4103
GCF_048571345.1_ASM4857134v1_genomic.fna,349,############____________________,42.60,12.16,0.2694,0.8604,0.4103
GCF_048571345.1_ASM4857134v1_genomic.fna,359,############______________________________,48.67,12.15,0.2694,0.8604,0.4103
GCF_048571345.1_ASM4857134v1_genomic.fna,369,#############__________,47.85,12.47,0.2657,0.8596,0.4059
GCF_048571345.1_ASM4857134v1_genomic.fna,379,#############____________________,47.77,12.49,0.2657,0.8596,0.4059
GCF_048571345.1_ASM4857134v1_genomic.fna,389,#############______________________________,45.25,12.47,0.2657,0.8596,0.4059
GCF_048571345.1_ASM4857134v1_genomic.fna,399,##############__________,49.67,12.81,0.2626,0.8604,0.4024
GCF_048571345.1_ASM4857134v1_genomic.fna,409,##############____________________,49.24,12.79,0.2626,0.8604,0.4024
GCF_048571345.1_ASM4857134v1_genomic.fna,419,##############______________________________,50.32,12.80,0.2626,0.8604,0.4024
GCF_048571345.1_ASM4857134v1_genomic.fna,429,###############__________,52.07,13.13,0.2580,0.8587,0.3968
GCF_048571345.1_ASM4857134v1_genomic.fna,439,###############____________________,49.79,13.13,0.2580,0.8587,0.3968
GCF_048571345.1_ASM4857134v1_genomic.fna,449,###############______________________________,52.51,13.13,0.2580,0.8587,0.3968
GCF_048571345.1_ASM4857134v1_genomic.fna,459,#__#_#__##__#__#__#_##__#_#_#__###_#_##_#_#__#__#_,33.93,8.09,0.2825,0.8427,0.4231
GCF_048571345.1_ASM4857134v1_genomic.fna,469,##__##_#__#_#__#__#__#__#__#######__##__#_#__#__##__,34.62,8.09,0.2769,0.8596,0.4189
GCF_048571345.1_ASM4857134v1_genomic.fna,479,##_#_#_#_#__###__#_#__#_#_##__##__#_##_#_#_#_#_#_#__,43.36,11.76,0.2729,0.8569,0.4140
GCF_048571345.1_ASM4857134v1_genomic.fna,489,####_#_##__##__#__##_##_#_###__#_#_#_#__##__##_###_,43.43,12.09,0.2698,0.8516,0.4098
GCF_048571345.1_ASM4857134v1_genomic.fna,499,##_#_######_#_#__#_###_#__####_#__#__#__#__#__#__#__,46.72,12.81,0.2634,0.8587,0.4031
GCF_048571335.1_ASM4857133v1_genomic.fna,9,#__________,17.82,3.56,0.3094,0.4161,0.3549
GCF_048571335.1_ASM4857133v1_genomic.fna,19,#____________________,10.49,2.75,0.0000,0.0000,0.0000
GCF_048571335.1_ASM4857133v1_genomic.fna,29,#______________________________,11.57,2.75,0.0000,0.0000,0.0000
GCF_048571335.1_ASM4857133v1_genomic.fna,39,##__________,22.14,4.96,0.3223,0.6051,0.4206
GCF_048571335.1_ASM4857133v1_genomic.fna,49,##____________________,12.62,3.33,0.0000,0.0000,0.0000
GCF_048571335.1_ASM4857133v1_genomic.fna,59,##______________________________,13.97,3.33,0.0000,0.0000,0.0000
GCF_048571335.1_ASM4857133v1_genomic.fna,69,###__________,28.81,7.12,0.2872,0.7764,0.4193
GCF_048571335.1_ASM4857133v1_genomic.fna,79,###____________________,15.78,4.40,0.2799,0.3993,0.3291
GCF_048571335.1_ASM4857133v1_genomic.fna,89,###______________________________,18.20,4.40,0.2799,0.3993,0.3291
GCF_048571335.1_ASM4857133v1_genomic.fna,99,####__________,32.97,8.63,0.2774,0.8341,0.4163
GCF_048571335.1_ASM4857133v1_genomic.fna,109,####____________________,21.03,4.96,0.2903,0.5892,0.3890
GCF_048571335.1_ASM4857133v1_genomic.fna,119,####______________________________,21.29,4.96,0.2903,0.5892,0.3890
GCF_048571335.1_ASM4857133v1_genomic.fna,129,#####__________,36.34,9.29,0.2745,0.8358,0.4133
GCF_048571335.1_ASM4857133v1_genomic.fna,139,#####____________________,24.81,5.74,0.2914,0.6939,0.4104
GCF_048571335.1_ASM4857133v1_genomic.fna,149,#####______________________________,21.33,5.73,0.2914,0.6939,0.4104
GCF_048571335.1_ASM4857133v1_genomic.fna,159,######__________,40.00,11.62,0.2748,0.8350,0.4135
GCF_048571335.1_ASM4857133v1_genomic.fna,169,######____________________,27.33,7.12,0.2930,0.7666,0.4240
GCF_048571335.1_ASM4857133v1_genomic.fna,179,######______________________________,24.79,7.14,0.2930,0.7666,0.4240
